Cell_ID,Degradation_State,0,1,2,3,4,5,6
45C02,III,1144343.26282,72.0,0.33183,0.80525,0.03958,0.80623,-2.81368
45C02,III,1144347.46881,72.0,0.26261,0.8236,0.07578,0.82708,-5.25732
45C02,III,1144352.77681,72.0,0.20791,0.81942,0.12108,0.82832,-8.4053
45C02,III,1144359.48081,72.0,0.16452,0.78739,0.15846,0.80317,-11.37866
45C02,III,1144367.9578,72.0,0.13007,0.73745,0.16698,0.75612,-12.75847
45C02,III,1144378.64779,72.0,0.10309,0.69178,0.13379,0.7046,-10.94597
45C02,III,1144392.16178,72.0,0.08153,0.68083,0.06184,0.68364,-5.19013
45C02,III,1144409.25977,72.0,0.06443,0.72931,-0.01783,0.72953,1.40061
45C02,III,1144430.84575,72.0,0.05102,0.8768,-0.08271,0.88069,5.38859
45C02,III,1144458.08873,72.0,0.04042,1.09754,-0.04717,1.09856,2.46086
45C02,III,1144492.5837,72.0,0.03192,1.31747,0.1507,1.32606,-6.52569
45C02,III,1144536.13167,72.0,0.02528,1.42083,0.50978,1.50951,-19.73737
45C02,III,1144591.19663,72.0,0.01999,1.27087,0.93667,1.57875,-36.39113
45C02,III,1159928.82868,73.0,20004.453,0.37485,-0.02234,0.37551,3.41059
45C02,III,1159928.97168,73.0,15829.126,0.38029,-0.00724,0.38036,1.09062
45C02,III,1159929.11368,73.0,12516.703,0.38714,0.00279,0.38715,-0.41342
45C02,III,1159929.25568,73.0,9909.4424,0.39221,0.01191,0.39239,-1.73999
45C02,III,1159929.41968,73.0,7835.48,0.40007,0.02027,0.40058,-2.9
45C02,III,1159929.62068,73.0,6217.2461,0.40778,0.02609,0.40861,-3.66114
45C02,III,1159929.85868,73.0,4905.291,0.4139,0.03201,0.41514,-4.4223
45C02,III,1159930.09768,73.0,3881.2737,0.42193,0.03469,0.42335,-4.69996
45C02,III,1159930.33568,73.0,3070.9827,0.42858,0.0391,0.43036,-5.21303
45C02,III,1159930.57368,73.0,2430.7778,0.43647,0.04159,0.43845,-5.44323
45C02,III,1159930.81168,73.0,1923.1537,0.44342,0.04585,0.44578,-5.9041
45C02,III,1159931.04968,73.0,1522.4358,0.44989,0.0489,0.45254,-6.20292
45C02,III,1159931.28768,73.0,1203.8446,0.45799,0.04932,0.46063,-6.14638
45C02,III,1159931.52668,73.0,952.86591,0.46513,0.05347,0.46819,-6.55792
45C02,III,1159931.76468,73.0,754.27557,0.47374,0.05561,0.477,-6.69489
45C02,III,1159932.00168,73.0,596.71857,0.48352,0.057,0.48687,-6.72314
45C02,III,1159932.23968,73.0,471.96338,0.49026,0.06042,0.49397,-7.02614
45C02,III,1159932.47868,73.0,373.20856,0.49982,0.0627,0.50374,-7.14967
45C02,III,1159932.71568,73.0,295.47278,0.50865,0.06794,0.51317,-7.60827
45C02,III,1159932.95568,73.0,233.87738,0.51883,0.07037,0.52358,-7.72448
45C02,III,1159933.19368,73.0,185.05922,0.52903,0.07534,0.53437,-8.10519
45C02,III,1159933.42968,73.0,146.35823,0.5396,0.07936,0.5454,-8.36659
45C02,III,1159933.66568,73.0,115.77804,0.55233,0.08553,0.55891,-8.80228
45C02,III,1159933.90068,73.0,91.6721,0.56687,0.09088,0.57411,-9.10773
45C02,III,1159934.14567,73.0,72.51701,0.58307,0.09536,0.59082,-9.28821
45C02,III,1159934.37467,73.0,57.36816,0.5996,0.09888,0.6077,-9.36442
45C02,III,1159934.61167,73.0,45.3629,0.61868,0.1011,0.62689,-9.28118
45C02,III,1159934.84367,73.0,35.93134,0.63849,0.09936,0.64617,-8.84506
45C02,III,1159935.09367,73.0,28.40909,0.65825,0.09432,0.66497,-8.15435
45C02,III,1159935.30867,73.0,22.48202,0.67286,0.08672,0.67842,-7.34414
45C02,III,1159935.57367,73.0,17.79613,0.68816,0.07971,0.69276,-6.60703
45C02,III,1159935.82567,73.0,14.06813,0.70234,0.07037,0.70585,-5.72136
45C02,III,1159936.04167,73.0,11.1448,0.70968,0.06154,0.71234,-4.95617
45C02,III,1159936.30867,73.0,8.81772,0.71902,0.0536,0.72101,-4.2636
45C02,III,1159936.48767,73.0,6.97545,0.72452,0.04968,0.72622,-3.92278
45C02,III,1159936.70567,73.0,5.5173,0.72592,0.04415,0.72726,-3.4801
45C02,III,1159936.97467,73.0,4.36941,0.73018,0.03599,0.73106,-2.82146
45C02,III,1159937.30967,73.0,3.45686,0.73647,0.03195,0.73716,-2.48446
45C02,III,1159937.72867,73.0,2.73547,0.74258,0.03209,0.74327,-2.47419
45C02,III,1159938.25367,73.0,2.16054,0.74506,0.03639,0.74595,-2.79621
45C02,III,1159938.91267,73.0,1.70952,0.74336,0.03903,0.74438,-3.00561
45C02,III,1159939.74167,73.0,1.35352,0.73898,0.03745,0.73993,-2.90126
45C02,III,1159940.78467,73.0,1.07079,0.73778,0.03306,0.73852,-2.56541
45C02,III,1159942.09767,73.0,0.84734,0.74259,0.02587,0.74304,-1.9955
45C02,III,1159943.75367,73.0,0.67072,0.75323,0.02121,0.75353,-1.61285
45C02,III,1159945.84267,73.0,0.53067,0.77281,0.02349,0.77317,-1.74078
45C02,III,1159948.47966,73.0,0.41976,0.79411,0.03937,0.79509,-2.83853
45C02,III,1159951.81066,73.0,0.33183,0.8053,0.07003,0.80834,-4.96982
45C02,III,1159956.01666,73.0,0.26261,0.79858,0.10526,0.80548,-7.50894
45C02,III,1159961.32465,73.0,0.20791,0.77216,0.13021,0.78306,-9.57181
45C02,III,1159968.02965,73.0,0.16452,0.7337,0.13088,0.74529,-10.11446
45C02,III,1159976.50564,73.0,0.13007,0.70437,0.09949,0.71136,-8.04005
45C02,III,1159987.19563,73.0,0.10309,0.70893,0.04241,0.7102,-3.42372
45C02,III,1160000.70962,73.0,0.08153,0.76746,-0.01875,0.76769,1.39919
45C02,III,1160017.80761,73.0,0.06443,0.87809,-0.04523,0.87925,2.949
45C02,III,1160039.39359,73.0,0.05102,1.0516,0.00658,1.05162,-0.35829
45C02,III,1160066.63657,73.0,0.04042,1.20387,0.18362,1.21779,-8.6722
45C02,III,1160101.13255,73.0,0.03192,1.24175,0.47106,1.3281,-20.77433
45C02,III,1160144.67951,73.0,0.02528,1.08414,0.7797,1.3354,-35.72343
45C02,III,1160199.74447,73.0,0.01999,0.7129,0.95014,1.18785,-53.11863
45C02,III,1175528.63833,74.0,20004.453,0.3737,-0.02243,0.37437,3.43418
45C02,III,1175528.78133,74.0,15829.126,0.37979,-0.00799,0.37987,1.20577
45C02,III,1175528.92333,74.0,12516.703,0.38707,0.00403,0.38709,-0.59707
45C02,III,1175529.06533,74.0,9909.4424,0.39411,0.01219,0.39429,-1.77175
45C02,III,1175529.22933,74.0,7835.48,0.40124,0.02027,0.40175,-2.89225
45C02,III,1175529.43033,74.0,6217.2461,0.40799,0.02585,0.40881,-3.62503
45C02,III,1175529.66833,74.0,4905.291,0.4136,0.03192,0.41483,-4.41248
45C02,III,1175529.90633,74.0,3881.2737,0.42101,0.03563,0.42252,-4.83758
45C02,III,1175530.14433,74.0,3070.9827,0.42682,0.04059,0.42874,-5.43209
45C02,III,1175530.38233,74.0,2430.7778,0.43533,0.04204,0.43735,-5.51663
45C02,III,1175530.62133,74.0,1923.1537,0.44235,0.04685,0.44482,-6.04609
45C02,III,1175530.85933,74.0,1522.4358,0.44939,0.04811,0.45196,-6.11101
45C02,III,1175531.09733,74.0,1203.8446,0.45675,0.05095,0.45958,-6.36462
45C02,III,1175531.33533,74.0,952.86591,0.46599,0.05422,0.46914,-6.63636
45C02,III,1175531.57433,74.0,754.27557,0.47348,0.0561,0.47679,-6.75681
45C02,III,1175531.81133,74.0,596.71857,0.48173,0.05887,0.48532,-6.96696
45C02,III,1175532.04933,74.0,471.96338,0.49047,0.06204,0.49438,-7.20905
45C02,III,1175532.28833,74.0,373.20856,0.4989,0.06332,0.50291,-7.23357
45C02,III,1175532.52533,74.0,295.47278,0.50727,0.06728,0.51171,-7.55483
45C02,III,1175532.76533,74.0,233.87738,0.51845,0.07222,0.52345,-7.92976
45C02,III,1175533.00333,74.0,185.05922,0.52859,0.07483,0.53387,-8.05797
45C02,III,1175533.23933,74.0,146.35823,0.53945,0.08061,0.54544,-8.49925
45C02,III,1175533.47533,74.0,115.77804,0.55254,0.0847,0.55899,-8.71546
45C02,III,1175533.71033,74.0,91.6721,0.56641,0.08981,0.57349,-9.01023
45C02,III,1175533.95533,74.0,72.51701,0.58143,0.09583,0.58927,-9.35902
45C02,III,1175534.18433,74.0,57.36816,0.59818,0.09813,0.60618,-9.31661
45C02,III,1175534.42133,74.0,45.3629,0.61797,0.10098,0.62617,-9.28012
45C02,III,1175534.65333,74.0,35.93134,0.63759,0.10024,0.64542,-8.93445
45C02,III,1175534.90333,74.0,28.40909,0.65775,0.09373,0.66439,-8.1099
45C02,III,1175535.11833,74.0,22.48202,0.67514,0.08765,0.68081,-7.39714
45C02,III,1175535.38333,74.0,17.79613,0.68941,0.07981,0.69402,-6.60337
45C02,III,1175535.63533,74.0,14.06813,0.70254,0.07302,0.70632,-5.93367
45C02,III,1175535.85133,74.0,11.1448,0.71063,0.06072,0.71322,-4.88407
45C02,III,1175536.11833,74.0,8.81772,0.71989,0.05534,0.72201,-4.39612
45C02,III,1175536.29733,74.0,6.97545,0.72257,0.04992,0.72429,-3.95214
45C02,III,1175536.51533,74.0,5.5173,0.72614,0.04213,0.72736,-3.32057
45C02,III,1175536.78433,74.0,4.36941,0.73097,0.03623,0.73187,-2.83736
45C02,III,1175537.11933,74.0,3.45686,0.73951,0.0333,0.74026,-2.57858
45C02,III,1175537.53833,74.0,2.73547,0.74293,0.03513,0.74376,-2.70708
45C02,III,1175538.06333,74.0,2.16054,0.74286,0.03789,0.74382,-2.91976
45C02,III,1175538.72233,74.0,1.70952,0.73985,0.03793,0.74082,-2.93482
45C02,III,1175539.55133,74.0,1.35352,0.73776,0.0338,0.73853,-2.62347
45C02,III,1175540.59433,74.0,1.07079,0.74095,0.0271,0.74144,-2.09426
45C02,III,1175541.90832,74.0,0.84734,0.74956,0.02186,0.74988,-1.67015
45C02,III,1175543.56332,74.0,0.67072,0.76357,0.02217,0.76389,-1.66341
45C02,III,1175545.65232,74.0,0.53067,0.78246,0.03251,0.78314,-2.37945
45C02,III,1175548.28932,74.0,0.41976,0.79494,0.05613,0.79692,-4.0389
45C02,III,1175551.62032,74.0,0.33183,0.79322,0.08616,0.79788,-6.19897
45C02,III,1175555.82631,74.0,0.26261,0.77368,0.10959,0.7814,-8.0623
45C02,III,1175561.13431,74.0,0.20791,0.7435,0.11518,0.75237,-8.80608
45C02,III,1175567.8393,74.0,0.16452,0.71778,0.09393,0.7239,-7.45576
45C02,III,1175576.3153,74.0,0.13007,0.71612,0.05034,0.71789,-4.02127
45C02,III,1175587.00529,74.0,0.10309,0.75768,0.00108,0.75768,-0.0814
45C02,III,1175600.51928,74.0,0.08153,0.84991,-0.02505,0.85028,1.68795
45C02,III,1175617.61727,74.0,0.06443,0.96944,0.00202,0.96944,-0.11957
45C02,III,1175639.20325,74.0,0.05102,1.10775,0.12814,1.11513,-6.59834
45C02,III,1175666.44623,74.0,0.04042,1.16076,0.35401,1.21355,-16.96062
45C02,III,1175700.9422,74.0,0.03192,1.06318,0.60899,1.22525,-29.80403
45C02,III,1175744.48917,74.0,0.02528,0.79683,0.77838,1.11392,-44.32888
45C02,III,1175799.55412,74.0,0.01999,0.41315,0.7235,0.83315,-60.27202
45C02,III,1191125.62099,75.0,20004.453,0.37215,-0.02379,0.37291,3.65782
45C02,III,1191125.76399,75.0,15829.126,0.38,-0.00763,0.38008,1.15087
45C02,III,1191125.90599,75.0,12516.703,0.38592,0.00388,0.38594,-0.57569
45C02,III,1191126.04799,75.0,9909.4424,0.39486,0.01201,0.39504,-1.74223
45C02,III,1191126.21199,75.0,7835.48,0.39916,0.01884,0.3996,-2.70227
45C02,III,1191126.41299,75.0,6217.2461,0.40631,0.02573,0.40713,-3.62312
45C02,III,1191126.65099,75.0,4905.291,0.4127,0.03211,0.41394,-4.44939
45C02,III,1191126.88999,75.0,3881.2737,0.42205,0.03564,0.42355,-4.82639
45C02,III,1191127.12799,75.0,3070.9827,0.42745,0.03939,0.42926,-5.26498
45C02,III,1191127.36599,75.0,2430.7778,0.43365,0.0424,0.43572,-5.58423
45C02,III,1191127.60399,75.0,1923.1537,0.44206,0.04564,0.44441,-5.8942
45C02,III,1191127.84199,75.0,1522.4358,0.45067,0.04843,0.45327,-6.13325
45C02,III,1191128.07999,75.0,1203.8446,0.45613,0.0507,0.45894,-6.34289
45C02,III,1191128.31899,75.0,952.86591,0.46438,0.05418,0.46753,-6.65486
45C02,III,1191128.55699,75.0,754.27557,0.4723,0.05551,0.47555,-6.70278
45C02,III,1191128.79399,75.0,596.71857,0.48096,0.0594,0.48461,-7.04097
45C02,III,1191129.03199,75.0,471.96338,0.48965,0.06059,0.49339,-7.05419
45C02,III,1191129.27099,75.0,373.20856,0.49899,0.06385,0.50306,-7.29183
45C02,III,1191129.50899,75.0,295.47278,0.50701,0.06706,0.51142,-7.5343
45C02,III,1191129.74799,75.0,233.87738,0.51785,0.0735,0.52304,-8.07843
45C02,III,1191129.98599,75.0,185.05922,0.52754,0.07495,0.53284,-8.08645
45C02,III,1191130.22199,75.0,146.35823,0.53811,0.07978,0.54399,-8.43286
45C02,III,1191130.45899,75.0,115.77804,0.55147,0.08462,0.55792,-8.72373
45C02,III,1191130.69299,75.0,91.6721,0.56475,0.09035,0.57193,-9.08952
45C02,III,1191130.93799,75.0,72.51701,0.58061,0.0955,0.58842,-9.34057
45C02,III,1191131.16699,75.0,57.36816,0.59796,0.09944,0.60617,-9.44157
45C02,III,1191131.40399,75.0,45.3629,0.61728,0.09958,0.62527,-9.16428
45C02,III,1191131.63599,75.0,35.93134,0.63869,0.10015,0.64649,-8.91179
45C02,III,1191131.88699,75.0,28.40909,0.65642,0.0951,0.66328,-8.24348
45C02,III,1191132.10099,75.0,22.48202,0.67422,0.08831,0.67998,-7.46261
45C02,III,1191132.36599,75.0,17.79613,0.68714,0.07954,0.69173,-6.60283
45C02,III,1191132.61799,75.0,14.06813,0.70146,0.0704,0.70499,-5.73103
45C02,III,1191132.83399,75.0,11.1448,0.70909,0.06191,0.71178,-4.98943
45C02,III,1191133.10199,75.0,8.81772,0.71772,0.05362,0.71972,-4.27278
45C02,III,1191133.27999,75.0,6.97545,0.72377,0.04839,0.72539,-3.82531
45C02,III,1191133.49799,75.0,5.5173,0.72505,0.04231,0.72628,-3.33969
45C02,III,1191133.76699,75.0,4.36941,0.72799,0.03744,0.72895,-2.94384
45C02,III,1191134.10199,75.0,3.45686,0.73582,0.03142,0.73649,-2.445
45C02,III,1191134.52099,75.0,2.73547,0.74226,0.0322,0.74296,-2.48424
45C02,III,1191135.04599,75.0,2.16054,0.74402,0.03652,0.74492,-2.81013
45C02,III,1191135.70499,75.0,1.70952,0.74249,0.03966,0.74355,-3.05786
45C02,III,1191136.53399,75.0,1.35352,0.73901,0.03782,0.73998,-2.92957
45C02,III,1191137.57698,75.0,1.07079,0.73731,0.03279,0.73803,-2.54608
45C02,III,1191138.89098,75.0,0.84734,0.74236,0.02554,0.7428,-1.97037
45C02,III,1191140.54598,75.0,0.67072,0.75276,0.0217,0.75307,-1.6515
45C02,III,1191142.63498,75.0,0.53067,0.77201,0.02351,0.77237,-1.7441
45C02,III,1191145.27198,75.0,0.41976,0.79312,0.03995,0.79412,-2.88343
45C02,III,1191148.60298,75.0,0.33183,0.80442,0.07075,0.80752,-5.0265
45C02,III,1191152.80897,75.0,0.26261,0.79693,0.10556,0.80389,-7.54501
45C02,III,1191158.11697,75.0,0.20791,0.77016,0.1305,0.78114,-9.61727
45C02,III,1191164.82196,75.0,0.16452,0.73181,0.13021,0.74331,-10.08925
45C02,III,1191173.29796,75.0,0.13007,0.70379,0.09824,0.71061,-7.94669
45C02,III,1191183.98795,75.0,0.10309,0.70884,0.0407,0.71001,-3.28599
45C02,III,1191197.50194,75.0,0.08153,0.76835,-0.01898,0.76858,1.41538
45C02,III,1191214.59992,75.0,0.06443,0.87952,-0.04443,0.88064,2.8917
45C02,III,1191236.18691,75.0,0.05102,1.0543,0.01134,1.05437,-0.61633
45C02,III,1191263.42889,75.0,0.04042,1.20231,0.19136,1.21744,-9.04323
45C02,III,1191297.92486,75.0,0.03192,1.2347,0.47889,1.32431,-21.19923
45C02,III,1191341.47183,75.0,0.02528,1.07426,0.78273,1.32917,-36.07775
45C02,III,1191396.53778,75.0,0.01999,0.6981,0.94407,1.17415,-53.51852
45C02,III,1206710.63387,76.0,20004.453,0.37464,-0.02218,0.37529,3.38801
45C02,III,1206710.77687,76.0,15829.126,0.38018,-0.00734,0.38025,1.10534
45C02,III,1206710.91887,76.0,12516.703,0.38627,0.00274,0.38628,-0.40572
45C02,III,1206711.06087,76.0,9909.4424,0.3922,0.01184,0.39238,-1.72938
45C02,III,1206711.22487,76.0,7835.48,0.39915,0.01924,0.39961,-2.75974
45C02,III,1206711.42587,76.0,6217.2461,0.40623,0.02636,0.40708,-3.71243
45C02,III,1206711.66387,76.0,4905.291,0.41216,0.03133,0.41335,-4.3474
45C02,III,1206711.90287,76.0,3881.2737,0.41867,0.03471,0.42011,-4.73863
45C02,III,1206712.14087,76.0,3070.9827,0.42612,0.03913,0.42791,-5.2472
45C02,III,1206712.37887,76.0,2430.7778,0.43198,0.04278,0.4341,-5.65519
45C02,III,1206712.61687,76.0,1923.1537,0.44042,0.04568,0.44278,-5.92111
45C02,III,1206712.85487,76.0,1522.4358,0.4479,0.04888,0.45055,-6.228
45C02,III,1206713.09287,76.0,1203.8446,0.45469,0.05146,0.45759,-6.45671
45C02,III,1206713.33187,76.0,952.86591,0.46506,0.05377,0.46816,-6.59533
45C02,III,1206713.56987,76.0,754.27557,0.47235,0.05637,0.4757,-6.80516
45C02,III,1206713.80687,76.0,596.71857,0.48157,0.0577,0.48502,-6.83295
45C02,III,1206714.04487,76.0,471.96338,0.48937,0.06098,0.49315,-7.10239
45C02,III,1206714.28387,76.0,373.20856,0.49729,0.06386,0.50137,-7.31776
45C02,III,1206714.52187,76.0,295.47278,0.50805,0.06707,0.51246,-7.52027
45C02,III,1206714.76087,76.0,233.87738,0.5154,0.07089,0.52025,-7.83145
45C02,III,1206714.99887,76.0,185.05922,0.52831,0.07513,0.53362,-8.09321
45C02,III,1206715.23487,76.0,146.35823,0.5391,0.07969,0.54496,-8.40857
45C02,III,1206715.47187,76.0,115.77804,0.55017,0.08407,0.55656,-8.68845
45C02,III,1206715.70587,76.0,91.6721,0.56421,0.08888,0.57117,-8.95176
45C02,III,1206715.95087,76.0,72.51701,0.57845,0.09538,0.58626,-9.36318
45C02,III,1206716.17987,76.0,57.36816,0.59797,0.10003,0.60628,-9.49662
45C02,III,1206716.41687,76.0,45.3629,0.61767,0.10114,0.6259,-9.29898
45C02,III,1206716.64887,76.0,35.93134,0.63724,0.09983,0.64502,-8.9037
45C02,III,1206716.89987,76.0,28.40909,0.65561,0.09441,0.66237,-8.19427
45C02,III,1206717.11387,76.0,22.48202,0.67315,0.08707,0.67876,-7.37041
45C02,III,1206717.37887,76.0,17.79613,0.68796,0.08103,0.69272,-6.71761
45C02,III,1206717.63086,76.0,14.06813,0.70124,0.07236,0.70497,-5.89161
45C02,III,1206717.84686,76.0,11.1448,0.70912,0.06217,0.71183,-5.01018
45C02,III,1206718.11486,76.0,8.81772,0.71825,0.05504,0.72035,-4.38244
45C02,III,1206718.29286,76.0,6.97545,0.72414,0.04971,0.72585,-3.92677
45C02,III,1206718.51086,76.0,5.5173,0.72411,0.04295,0.72539,-3.39424
45C02,III,1206718.77986,76.0,4.36941,0.72918,0.03651,0.7301,-2.86639
45C02,III,1206719.11486,76.0,3.45686,0.73633,0.03248,0.73705,-2.52565
45C02,III,1206719.53386,76.0,2.73547,0.74226,0.03434,0.74305,-2.64897
45C02,III,1206720.05886,76.0,2.16054,0.74398,0.037,0.7449,-2.84689
45C02,III,1206720.71786,76.0,1.70952,0.74026,0.0384,0.74126,-2.96926
45C02,III,1206721.54686,76.0,1.35352,0.73798,0.03522,0.73882,-2.73272
45C02,III,1206722.58986,76.0,1.07079,0.73834,0.02999,0.73895,-2.32605
45C02,III,1206723.90386,76.0,0.84734,0.74511,0.02369,0.74548,-1.82143
45C02,III,1206725.55886,76.0,0.67072,0.75767,0.02105,0.75796,-1.59123
45C02,III,1206727.64786,76.0,0.53067,0.7765,0.02713,0.77698,-2.0007
45C02,III,1206730.28486,76.0,0.41976,0.79501,0.04719,0.79641,-3.39703
45C02,III,1206733.61585,76.0,0.33183,0.7997,0.07841,0.80354,-5.59972
45C02,III,1206737.82185,76.0,0.26261,0.78669,0.10916,0.79423,-7.89978
45C02,III,1206743.12985,76.0,0.20791,0.75715,0.12546,0.76747,-9.40819
45C02,III,1206749.83484,76.0,0.16452,0.72293,0.11558,0.73211,-9.08319
45C02,III,1206758.31083,76.0,0.13007,0.70574,0.07599,0.70982,-6.14544
45C02,III,1206769.00082,76.0,0.10309,0.72723,0.01966,0.7275,-1.54862
45C02,III,1206782.51481,76.0,0.08153,0.80441,-0.02732,0.80488,1.94515
45C02,III,1206799.6128,76.0,0.06443,0.92095,-0.03023,0.92144,1.88035
45C02,III,1206821.19978,76.0,0.05102,1.08356,0.05764,1.08509,-3.04489
45C02,III,1206848.44176,76.0,0.04042,1.19585,0.26416,1.22468,-12.4565
45C02,III,1206882.93774,76.0,0.03192,1.16816,0.54583,1.28939,-25.04456
45C02,III,1206926.4847,76.0,0.02528,0.95291,0.7976,1.24266,-39.93008
45C02,III,1206981.55066,76.0,0.01999,0.56296,0.86796,1.03454,-57.03257
45C02,III,1222284.83636,77.0,20004.453,0.37277,-0.02049,0.37334,3.14649
45C02,III,1222284.97936,77.0,15829.126,0.37924,-0.00613,0.37929,0.92565
45C02,III,1222285.12136,77.0,12516.703,0.38555,0.00339,0.38557,-0.50375
45C02,III,1222285.26336,77.0,9909.4424,0.39279,0.01229,0.39299,-1.79253
45C02,III,1222285.42736,77.0,7835.48,0.39959,0.02005,0.40009,-2.87304
45C02,III,1222285.62836,77.0,6217.2461,0.40539,0.02424,0.40611,-3.42133
45C02,III,1222285.86636,77.0,4905.291,0.41277,0.03196,0.414,-4.42762
45C02,III,1222286.10536,77.0,3881.2737,0.41814,0.03686,0.41976,-5.03727
45C02,III,1222286.34336,77.0,3070.9827,0.42599,0.04039,0.4279,-5.4168
45C02,III,1222286.58136,77.0,2430.7778,0.43275,0.04179,0.43476,-5.51563
45C02,III,1222286.81936,77.0,1923.1537,0.4402,0.04513,0.44251,-5.8536
45C02,III,1222287.05736,77.0,1522.4358,0.44868,0.04844,0.45129,-6.16201
45C02,III,1222287.29536,77.0,1203.8446,0.45615,0.05169,0.45907,-6.46495
45C02,III,1222287.53436,77.0,952.86591,0.46278,0.05174,0.46567,-6.37948
45C02,III,1222287.77236,77.0,754.27557,0.47042,0.05492,0.47361,-6.6589
45C02,III,1222288.00936,77.0,596.71857,0.47969,0.05822,0.48321,-6.92
45C02,III,1222288.24736,77.0,471.96338,0.48855,0.0611,0.49236,-7.12862
45C02,III,1222288.48636,77.0,373.20856,0.4968,0.0651,0.50104,-7.46515
45C02,III,1222288.72436,77.0,295.47278,0.50659,0.0677,0.51109,-7.61186
45C02,III,1222288.96336,77.0,233.87738,0.51688,0.07138,0.52179,-7.86313
45C02,III,1222289.20136,77.0,185.05922,0.52589,0.07614,0.53137,-8.23863
45C02,III,1222289.43736,77.0,146.35823,0.53854,0.07905,0.54431,-8.35056
45C02,III,1222289.67436,77.0,115.77804,0.5493,0.08509,0.55585,-8.80583
45C02,III,1222289.90836,77.0,91.6721,0.56424,0.0908,0.5715,-9.14235
45C02,III,1222290.15336,77.0,72.51701,0.57962,0.09606,0.58753,-9.41018
45C02,III,1222290.38236,77.0,57.36816,0.59811,0.09907,0.60626,-9.40534
45C02,III,1222290.61936,77.0,45.3629,0.61765,0.10186,0.626,-9.36435
45C02,III,1222290.85136,77.0,35.93134,0.63544,0.10014,0.64328,-8.95524
45C02,III,1222291.10236,77.0,28.40909,0.65643,0.09609,0.66343,-8.3277
45C02,III,1222291.31636,77.0,22.48202,0.67405,0.0872,0.67966,-7.3714
45C02,III,1222291.58136,77.0,17.79613,0.68814,0.08073,0.69286,-6.69134
45C02,III,1222291.83336,77.0,14.06813,0.70193,0.07352,0.70577,-5.97972
45C02,III,1222292.04936,77.0,11.1448,0.71013,0.06181,0.71281,-4.97462
45C02,III,1222292.31736,77.0,8.81772,0.71972,0.05637,0.72192,-4.47857
45C02,III,1222292.49536,77.0,6.97545,0.72369,0.0505,0.72545,-3.99144
45C02,III,1222292.71336,77.0,5.5173,0.72711,0.04268,0.72836,-3.35934
45C02,III,1222292.98236,77.0,4.36941,0.73244,0.03502,0.73328,-2.73758
45C02,III,1222293.31836,77.0,3.45686,0.73938,0.0331,0.74012,-2.56292
45C02,III,1222293.73636,77.0,2.73547,0.74147,0.03611,0.74235,-2.78824
45C02,III,1222294.26135,77.0,2.16054,0.7403,0.0376,0.74125,-2.90744
45C02,III,1222294.92135,77.0,1.70952,0.73796,0.03676,0.73887,-2.85205
45C02,III,1222295.74935,77.0,1.35352,0.73758,0.03095,0.73823,-2.40314
45C02,III,1222296.79235,77.0,1.07079,0.74355,0.02554,0.74399,-1.96751
45C02,III,1222298.10635,77.0,0.84734,0.75433,0.02134,0.75463,-1.62043
45C02,III,1222299.76135,77.0,0.67072,0.76791,0.02514,0.76832,-1.87498
45C02,III,1222301.84935,77.0,0.53067,0.7845,0.0391,0.78547,-2.85296
45C02,III,1222304.48635,77.0,0.41976,0.79073,0.06444,0.79335,-4.65893
45C02,III,1222307.81734,77.0,0.33183,0.78205,0.09109,0.78734,-6.64394
45C02,III,1222312.02334,77.0,0.26261,0.75938,0.10656,0.76682,-7.98815
45C02,III,1222317.33134,77.0,0.20791,0.73271,0.10114,0.73965,-7.85961
45C02,III,1222324.03633,77.0,0.16452,0.71735,0.07201,0.72096,-5.73233
45C02,III,1222332.51233,77.0,0.13007,0.73302,0.02819,0.73357,-2.20264
45C02,III,1222343.20332,77.0,0.10309,0.79161,-0.00969,0.79167,0.70152
45C02,III,1222356.71631,77.0,0.08153,0.89431,-0.00979,0.89436,0.62711
45C02,III,1222373.81429,77.0,0.06443,1.00753,0.04868,1.0087,-2.76613
45C02,III,1222395.40128,77.0,0.05102,1.1067,0.2071,1.12591,-10.59935
45C02,III,1222422.64326,77.0,0.04042,1.0995,0.43059,1.18081,-21.38674
45C02,III,1222457.13923,77.0,0.03192,0.94067,0.6365,1.13578,-34.08424
45C02,III,1222500.68719,77.0,0.02528,0.6463,0.71116,0.96097,-47.73551
45C02,III,1222555.75215,77.0,0.01999,0.31132,0.53719,0.62088,-59.90662
45C02,III,1237849.08167,78.0,20004.453,0.37153,-0.02199,0.37218,3.38796
45C02,III,1237849.22467,78.0,15829.126,0.37935,-0.00766,0.37942,1.15669
45C02,III,1237849.36667,78.0,12516.703,0.38505,0.00402,0.38507,-0.59775
45C02,III,1237849.50867,78.0,9909.4424,0.39107,0.01214,0.39126,-1.77806
45C02,III,1237849.67267,78.0,7835.48,0.39952,0.02235,0.40015,-3.20227
45C02,III,1237849.87367,78.0,6217.2461,0.40492,0.0261,0.40576,-3.688
45C02,III,1237850.11167,78.0,4905.291,0.41304,0.03027,0.41415,-4.19141
45C02,III,1237850.35067,78.0,3881.2737,0.41884,0.03635,0.42042,-4.95957
45C02,III,1237850.58867,78.0,3070.9827,0.42642,0.03906,0.42821,-5.23384
45C02,III,1237850.82667,78.0,2430.7778,0.43256,0.04203,0.4346,-5.55033
45C02,III,1237851.06467,78.0,1923.1537,0.44111,0.04468,0.44337,-5.78351
