Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,II,2615742.26054,173.0,2430.7778,0.56158,0.05751,0.56452,-5.84749
35C02,II,2615742.49854,173.0,1923.1537,0.57121,0.06276,0.57465,-6.26957
35C02,II,2615742.73654,173.0,1522.4358,0.58067,0.06641,0.58446,-6.52405
35C02,II,2615742.97454,173.0,1203.8446,0.59077,0.07035,0.59494,-6.79138
35C02,II,2615743.21354,173.0,952.86591,0.60181,0.07407,0.60635,-7.01654
35C02,II,2615743.45154,173.0,754.27557,0.61426,0.07813,0.61921,-7.24862
35C02,II,2615743.68854,173.0,596.71857,0.62713,0.08246,0.63252,-7.49063
35C02,II,2615743.92654,173.0,471.96338,0.63946,0.08432,0.64499,-7.51214
35C02,II,2615744.16554,173.0,373.20856,0.65185,0.0905,0.6581,-7.90457
35C02,II,2615744.40354,173.0,295.47278,0.66662,0.09343,0.67313,-7.9787
35C02,II,2615744.64254,173.0,233.87738,0.68028,0.09843,0.68737,-8.23257
35C02,II,2615744.88054,173.0,185.05922,0.69437,0.10257,0.7019,-8.40243
35C02,II,2615745.11654,173.0,146.35823,0.70775,0.10642,0.71571,-8.55104
35C02,II,2615745.35254,173.0,115.77804,0.72425,0.11281,0.73298,-8.85329
35C02,II,2615745.58754,173.0,91.6721,0.73899,0.11871,0.74847,-9.12585
35C02,II,2615745.83254,173.0,72.51701,0.75302,0.12826,0.76386,-9.66605
35C02,II,2615746.06154,173.0,57.36816,0.77098,0.1351,0.78273,-9.93916
35C02,II,2615746.29854,173.0,45.3629,0.78802,0.14339,0.80096,-10.31262
35C02,II,2615746.53054,173.0,35.93134,0.80949,0.15919,0.82499,-11.12574
35C02,II,2615746.78154,173.0,28.40909,0.83092,0.16929,0.84799,-11.51581
35C02,II,2615746.99554,173.0,22.48202,0.85725,0.18756,0.87752,-12.34158
35C02,II,2615747.26054,173.0,17.79613,0.89485,0.20451,0.91792,-12.87347
35C02,II,2615747.51254,173.0,14.06813,0.9372,0.20429,0.95921,-12.29693
35C02,II,2615747.72854,173.0,11.1448,0.97194,0.22072,0.99668,-12.79442
35C02,II,2615747.99654,173.0,8.81772,1.01468,0.20285,1.03476,-11.30516
35C02,II,2615748.17454,173.0,6.97545,1.06987,0.19779,1.088,-10.47401
35C02,II,2615748.39254,173.0,5.5173,1.09693,0.20398,1.11573,-10.5339
35C02,II,2615748.66154,173.0,4.36941,1.11255,0.18105,1.12719,-9.24275
35C02,II,2615748.99654,173.0,3.45686,1.13542,0.14175,1.14423,-7.11637
35C02,II,2615749.41554,173.0,2.73547,1.17433,0.10558,1.17907,-5.13759
35C02,II,2615749.94054,173.0,2.16054,1.21736,0.09447,1.22102,-4.43743
35C02,II,2615750.59954,173.0,1.70952,1.24213,0.10881,1.24688,-5.00636
35C02,II,2615751.42854,173.0,1.35352,1.23482,0.13048,1.2417,-6.0317
35C02,II,2615752.47154,173.0,1.07079,1.20066,0.13668,1.20842,-6.49446
35C02,II,2615753.78555,173.0,0.84734,1.15972,0.11232,1.16514,-5.53185
35C02,II,2615755.44055,173.0,0.67072,1.13675,0.06474,1.13859,-3.25961
35C02,II,2615757.52955,173.0,0.53067,1.14864,-0.00209,1.14865,0.10446
35C02,II,2615760.16655,173.0,0.41976,1.20603,-0.05049,1.20708,2.39727
35C02,II,2615763.49755,173.0,0.33183,1.29105,-0.04801,1.29195,2.12956
35C02,II,2615767.70355,173.0,0.26261,1.36395,0.01653,1.36405,-0.69449
35C02,II,2615773.01156,173.0,0.20791,1.38546,0.12662,1.39124,-5.22203
35C02,II,2615779.71656,173.0,0.16452,1.33252,0.24174,1.35428,-10.28253
35C02,II,2615788.19257,173.0,0.13007,1.2138,0.31039,1.25286,-14.34411
35C02,II,2615798.88257,173.0,0.10309,1.07234,0.29223,1.11145,-15.24388
35C02,II,2615812.39658,173.0,0.08153,0.97422,0.1815,0.99098,-10.5536
35C02,II,2615829.49459,173.0,0.06443,0.97082,0.04709,0.97196,-2.77718
35C02,II,2615851.0806,173.0,0.05102,1.09151,-0.09691,1.09581,5.07392
35C02,II,2615878.32262,173.0,0.04042,1.3043,-0.14358,1.31218,6.28194
35C02,II,2615912.81864,173.0,0.03192,1.52637,-0.04559,1.52706,1.71096
35C02,II,2615956.36567,173.0,0.02528,1.64898,0.16225,1.65694,-5.61959
35C02,II,2616011.4307,173.0,0.01999,1.66812,0.4044,1.71644,-13.62725
35C02,II,2630261.31212,174.0,20004.453,0.48268,-0.00853,0.48275,1.01196
35C02,II,2630261.45512,174.0,15829.126,0.49136,0.00686,0.49141,-0.79983
35C02,II,2630261.59712,174.0,12516.703,0.50021,0.01688,0.5005,-1.93282
35C02,II,2630261.73912,174.0,9909.4424,0.50798,0.02653,0.50867,-2.9895
35C02,II,2630261.90312,174.0,7835.48,0.51664,0.03429,0.51777,-3.79775
35C02,II,2630262.10412,174.0,6217.2461,0.52524,0.03834,0.52664,-4.17526
35C02,II,2630262.34212,174.0,4905.291,0.53236,0.04516,0.53427,-4.84863
35C02,II,2630262.58012,174.0,3881.2737,0.54255,0.05049,0.54489,-5.31638
35C02,II,2630262.81912,174.0,3070.9827,0.55172,0.05412,0.55436,-5.60194
35C02,II,2630263.05712,174.0,2430.7778,0.56,0.05896,0.5631,-6.01028
35C02,II,2630263.29512,174.0,1923.1537,0.56997,0.06242,0.57338,-6.24938
35C02,II,2630263.53312,174.0,1522.4358,0.58031,0.06698,0.58416,-6.5844
35C02,II,2630263.77112,174.0,1203.8446,0.59128,0.0703,0.59544,-6.78012
35C02,II,2630264.01012,174.0,952.86591,0.60199,0.07456,0.60659,-7.0605
35C02,II,2630264.24812,174.0,754.27557,0.61237,0.07644,0.61712,-7.11493
35C02,II,2630264.48512,174.0,596.71857,0.62499,0.08193,0.63034,-7.46793
35C02,II,2630264.72312,174.0,471.96338,0.63812,0.08653,0.64396,-7.7226
35C02,II,2630264.96212,174.0,373.20856,0.64962,0.08954,0.65576,-7.84746
35C02,II,2630265.20012,174.0,295.47278,0.66343,0.09236,0.66983,-7.92542
35C02,II,2630265.43912,174.0,233.87738,0.67794,0.09838,0.68504,-8.25658
35C02,II,2630265.67712,174.0,185.05922,0.69189,0.10257,0.69945,-8.43215
35C02,II,2630265.91312,174.0,146.35823,0.7059,0.10885,0.71425,-8.76614
35C02,II,2630266.14912,174.0,115.77804,0.72101,0.11419,0.72999,-8.99982
35C02,II,2630266.38412,174.0,91.6721,0.73758,0.12082,0.74741,-9.30285
35C02,II,2630266.62912,174.0,72.51701,0.7527,0.12728,0.76339,-9.59753
35C02,II,2630266.85812,174.0,57.36816,0.7705,0.13389,0.78205,-9.85799
35C02,II,2630267.09512,174.0,45.3629,0.78813,0.14362,0.80111,-10.32771
35C02,II,2630267.32712,174.0,35.93134,0.80979,0.16167,0.82577,-11.29011
35C02,II,2630267.57812,174.0,28.40909,0.82946,0.17212,0.84713,-11.72304
35C02,II,2630267.79212,174.0,22.48202,0.85589,0.18777,0.87624,-12.37382
35C02,II,2630268.05712,174.0,17.79613,0.89459,0.2041,0.91757,-12.85186
35C02,II,2630268.30912,174.0,14.06813,0.93516,0.20451,0.95726,-12.33606
35C02,II,2630268.52512,174.0,11.1448,0.97023,0.22252,0.99542,-12.91718
35C02,II,2630268.79312,174.0,8.81772,1.01433,0.20412,1.03467,-11.3778
35C02,II,2630268.97112,174.0,6.97545,1.07152,0.20016,1.09005,-10.58075
35C02,II,2630269.18912,174.0,5.5173,1.09946,0.20599,1.11859,-10.61158
35C02,II,2630269.45813,174.0,4.36941,1.11291,0.18218,1.12772,-9.29691
35C02,II,2630269.79313,174.0,3.45686,1.13524,0.1414,1.14401,-7.09988
35C02,II,2630270.21213,174.0,2.73547,1.1765,0.10501,1.18117,-5.10045
35C02,II,2630270.73713,174.0,2.16054,1.22171,0.09598,1.22547,-4.49202
35C02,II,2630271.39613,174.0,1.70952,1.24508,0.11228,1.25013,-5.15304
35C02,II,2630272.22513,174.0,1.35352,1.23586,0.13522,1.24324,-6.24428
35C02,II,2630273.26813,174.0,1.07079,1.19916,0.13995,1.2073,-6.65679
35C02,II,2630274.58213,174.0,0.84734,1.15603,0.11095,1.16134,-5.48208
35C02,II,2630276.23713,174.0,0.67072,1.13424,0.05948,1.1358,-3.00192
35C02,II,2630278.32613,174.0,0.53067,1.15194,-0.00988,1.15199,0.49138
35C02,II,2630280.96313,174.0,0.41976,1.21447,-0.05545,1.21573,2.61416
35C02,II,2630284.29413,174.0,0.33183,1.3034,-0.04617,1.30422,2.02875
35C02,II,2630288.50014,174.0,0.26261,1.37327,0.02665,1.37353,-1.11175
35C02,II,2630293.80814,174.0,0.20791,1.38626,0.14084,1.39339,-5.80135
35C02,II,2630300.51214,174.0,0.16452,1.32244,0.25289,1.34641,-10.82582
35C02,II,2630308.98915,174.0,0.13007,1.19633,0.31139,1.23619,-14.58991
35C02,II,2630319.67915,174.0,0.10309,1.05617,0.28101,1.09292,-14.8994
35C02,II,2630333.19316,174.0,0.08153,0.96741,0.16067,0.98066,-9.4297
35C02,II,2630350.29117,174.0,0.06443,0.97763,0.02457,0.97793,-1.43946
35C02,II,2630371.87719,174.0,0.05102,1.11081,-0.11219,1.11646,5.76739
35C02,II,2630399.1192,174.0,0.04042,1.33224,-0.1435,1.33995,6.14788
35C02,II,2630433.61522,174.0,0.03192,1.54773,-0.02779,1.54798,1.02851
35C02,II,2630477.16225,174.0,0.02528,1.65525,0.18767,1.66585,-6.46853
35C02,II,2630532.22728,174.0,0.01999,1.6564,0.42742,1.71066,-14.46909
35C02,II,2644775.32005,175.0,20004.453,0.48081,-0.01045,0.48093,1.24538
35C02,II,2644775.46305,175.0,15829.126,0.49162,0.00498,0.49165,-0.57981
35C02,II,2644775.60505,175.0,12516.703,0.49953,0.01629,0.49979,-1.86808
35C02,II,2644775.74705,175.0,9909.4424,0.50847,0.02553,0.50911,-2.87406
35C02,II,2644775.91105,175.0,7835.48,0.51663,0.03349,0.51772,-3.7091
35C02,II,2644776.11205,175.0,6217.2461,0.52431,0.03834,0.52571,-4.18219
35C02,II,2644776.35005,175.0,4905.291,0.53313,0.04439,0.53498,-4.75976
35C02,II,2644776.58905,175.0,3881.2737,0.54133,0.04952,0.54359,-5.22639
35C02,II,2644776.82705,175.0,3070.9827,0.54943,0.0529,0.55197,-5.50004
35C02,II,2644777.06505,175.0,2430.7778,0.55879,0.05985,0.56198,-6.11363
35C02,II,2644777.30305,175.0,1923.1537,0.56974,0.06188,0.57309,-6.19913
35C02,II,2644777.54105,175.0,1522.4358,0.57847,0.06681,0.58232,-6.58844
35C02,II,2644777.77905,175.0,1203.8446,0.59011,0.06976,0.59422,-6.74163
35C02,II,2644778.01805,175.0,952.86591,0.60094,0.07356,0.60542,-6.9792
35C02,II,2644778.25605,175.0,754.27557,0.61229,0.077,0.61711,-7.1681
35C02,II,2644778.49305,175.0,596.71857,0.62214,0.08048,0.62733,-7.37083
35C02,II,2644778.73105,175.0,471.96338,0.63505,0.08545,0.64077,-7.66353
35C02,II,2644778.97005,175.0,373.20856,0.6453,0.08721,0.65117,-7.69691
35C02,II,2644779.20805,175.0,295.47278,0.66201,0.09292,0.6685,-7.98954
35C02,II,2644779.44705,175.0,233.87738,0.67396,0.09712,0.68092,-8.20004
35C02,II,2644779.68505,175.0,185.05922,0.68845,0.10241,0.69602,-8.46126
35C02,II,2644779.92105,175.0,146.35823,0.70387,0.10526,0.7117,-8.50563
35C02,II,2644780.15806,175.0,115.77804,0.71854,0.11029,0.72696,-8.7265
35C02,II,2644780.39206,175.0,91.6721,0.73225,0.11831,0.74174,-9.17837
35C02,II,2644780.63706,175.0,72.51701,0.74955,0.12518,0.75993,-9.48104
35C02,II,2644780.86606,175.0,57.36816,0.76922,0.13308,0.78064,-9.8154
35C02,II,2644781.10306,175.0,45.3629,0.78905,0.14466,0.8022,-10.38901
35C02,II,2644781.33506,175.0,35.93134,0.80316,0.15798,0.81855,-11.12817
35C02,II,2644781.58606,175.0,28.40909,0.8315,0.16812,0.84833,-11.43021
35C02,II,2644781.80006,175.0,22.48202,0.85492,0.18133,0.87394,-11.97495
35C02,II,2644782.06506,175.0,17.79613,0.88582,0.19885,0.90787,-12.65181
35C02,II,2644782.31706,175.0,14.06813,0.93509,0.21231,0.95889,-12.79184
35C02,II,2644782.53306,175.0,11.1448,0.96515,0.20992,0.98772,-12.27092
35C02,II,2644782.80106,175.0,8.81772,1.02482,0.2084,1.0458,-11.49476
35C02,II,2644782.97906,175.0,6.97545,1.05802,0.21498,1.07964,-11.48566
35C02,II,2644783.19706,175.0,5.5173,1.07834,0.19208,1.09532,-10.09971
35C02,II,2644783.46606,175.0,4.36941,1.11235,0.15637,1.12328,-8.00179
35C02,II,2644783.80106,175.0,3.45686,1.16236,0.13127,1.16975,-6.44338
35C02,II,2644784.22006,175.0,2.73547,1.19907,0.13211,1.20632,-6.28741
35C02,II,2644784.74506,175.0,2.16054,1.2077,0.14378,1.21623,-6.78946
35C02,II,2644785.40406,175.0,1.70952,1.18636,0.14242,1.19488,-6.84543
35C02,II,2644786.23306,175.0,1.35352,1.15906,0.1153,1.16478,-5.68072
35C02,II,2644787.27606,175.0,1.07079,1.14802,0.06373,1.14978,-3.17749
35C02,II,2644788.59006,175.0,0.84734,1.16903,0.01003,1.16907,-0.49163
35C02,II,2644790.24506,175.0,0.67072,1.21621,-0.02218,1.21641,1.04495
35C02,II,2644792.33406,175.0,0.53067,1.28577,-0.01448,1.28585,0.64533
35C02,II,2644794.97106,175.0,0.41976,1.33493,0.04451,1.33567,-1.90971
35C02,II,2644798.30207,175.0,0.33183,1.33475,0.13384,1.34145,-5.72611
35C02,II,2644802.50807,175.0,0.26261,1.27087,0.21108,1.28828,-9.43008
35C02,II,2644807.81607,175.0,0.20791,1.16571,0.23674,1.18951,-11.47964
35C02,II,2644814.52108,175.0,0.16452,1.06154,0.18845,1.07814,-10.06631
35C02,II,2644822.99708,175.0,0.13007,1.00852,0.07888,1.0116,-4.47218
35C02,II,2644833.68709,175.0,0.10309,1.04326,-0.05106,1.04451,2.802
35C02,II,2644847.2011,175.0,0.08153,1.17638,-0.1424,1.18497,6.90213
35C02,II,2644864.29911,175.0,0.06443,1.34298,-0.13823,1.35008,5.87662
35C02,II,2644885.88512,175.0,0.05102,1.528,-0.01093,1.52804,0.40986
35C02,II,2644913.12813,175.0,0.04042,1.61853,0.2165,1.63295,-7.61875
35C02,II,2644947.62315,175.0,0.03192,1.55499,0.44347,1.61699,-15.91782
35C02,II,2644991.17018,175.0,0.02528,1.38145,0.55406,1.48841,-21.85426
35C02,II,2645046.23521,175.0,0.01999,1.1869,0.54703,1.30689,-24.7445
35C02,II,2659306.90252,176.0,20004.453,0.48548,-0.00802,0.48555,0.94644
35C02,II,2659307.04552,176.0,15829.126,0.49469,0.00534,0.49472,-0.61824
35C02,II,2659307.18752,176.0,12516.703,0.5031,0.01697,0.50339,-1.93184
35C02,II,2659307.32952,176.0,9909.4424,0.51023,0.02507,0.51085,-2.8126
35C02,II,2659307.49352,176.0,7835.48,0.51839,0.03244,0.51941,-3.58098
35C02,II,2659307.69452,176.0,6217.2461,0.52836,0.03937,0.52982,-4.26189
35C02,II,2659307.93252,176.0,4905.291,0.53603,0.04541,0.53795,-4.84278
35C02,II,2659308.17152,176.0,3881.2737,0.54369,0.0492,0.54591,-5.17072
35C02,II,2659308.40952,176.0,3070.9827,0.55412,0.05209,0.55656,-5.37045
35C02,II,2659308.64752,176.0,2430.7778,0.56162,0.05882,0.56469,-5.97854
35C02,II,2659308.88552,176.0,1923.1537,0.57214,0.06267,0.57556,-6.25118
35C02,II,2659309.12352,176.0,1522.4358,0.58225,0.066,0.58598,-6.46731
35C02,II,2659309.36152,176.0,1203.8446,0.59287,0.07006,0.597,-6.73977
35C02,II,2659309.60052,176.0,952.86591,0.60315,0.07275,0.60752,-6.87743
35C02,II,2659309.83852,176.0,754.27557,0.61426,0.07657,0.61901,-7.10568
35C02,II,2659310.07552,176.0,596.71857,0.62655,0.08065,0.63171,-7.33454
35C02,II,2659310.31352,176.0,471.96338,0.63865,0.08521,0.64431,-7.59994
35C02,II,2659310.55252,176.0,373.20856,0.65013,0.08902,0.6562,-7.79668
35C02,II,2659310.79052,176.0,295.47278,0.66538,0.09327,0.67188,-7.97974
35C02,II,2659311.02952,176.0,233.87738,0.67685,0.09794,0.68389,-8.23328
35C02,II,2659311.26752,176.0,185.05922,0.69143,0.10181,0.69889,-8.37611
35C02,II,2659311.50352,176.0,146.35823,0.70722,0.10493,0.71496,-8.43914
35C02,II,2659311.73952,176.0,115.77804,0.71894,0.11205,0.72762,-8.85871
35C02,II,2659311.97452,176.0,91.6721,0.73451,0.11707,0.74379,-9.05606
35C02,II,2659312.21952,176.0,72.51701,0.75,0.12471,0.7603,-9.44046
35C02,II,2659312.44852,176.0,57.36816,0.77119,0.13234,0.78247,-9.73731
35C02,II,2659312.68552,176.0,45.3629,0.78883,0.14337,0.80175,-10.30099
35C02,II,2659312.91752,176.0,35.93134,0.80602,0.15931,0.82162,-11.18026
35C02,II,2659313.16852,176.0,28.40909,0.83069,0.16795,0.84749,-11.42979
35C02,II,2659313.38252,176.0,22.48202,0.8582,0.18441,0.87779,-12.12753
35C02,II,2659313.64752,176.0,17.79613,0.88952,0.20271,0.91232,-12.83763
35C02,II,2659313.89952,176.0,14.06813,0.9381,0.20741,0.96076,-12.46725
35C02,II,2659314.11552,176.0,11.1448,0.9656,0.21568,0.98939,-12.59132
35C02,II,2659314.38352,176.0,8.81772,1.01993,0.20176,1.03969,-11.18985
35C02,II,2659314.56152,176.0,6.97545,1.06794,0.20943,1.08828,-11.09549
35C02,II,2659314.77952,176.0,5.5173,1.08464,0.19963,1.10286,-10.42869
35C02,II,2659315.04852,176.0,4.36941,1.10811,0.16666,1.12057,-8.55304
35C02,II,2659315.38352,176.0,3.45686,1.14729,0.12761,1.15436,-6.34669
35C02,II,2659315.80252,176.0,2.73547,1.19518,0.11285,1.2005,-5.39375
35C02,II,2659316.32752,176.0,2.16054,1.22363,0.12294,1.22979,-5.73738
35C02,II,2659316.98652,176.0,1.70952,1.21958,0.13831,1.22739,-6.47036
35C02,II,2659317.81552,176.0,1.35352,1.18968,0.13796,1.19766,-6.61465
35C02,II,2659318.85852,176.0,1.07079,1.15565,0.10729,1.16062,-5.30416
35C02,II,2659320.17152,176.0,0.84734,1.14109,0.05207,1.14228,-2.61271
35C02,II,2659321.82753,176.0,0.67072,1.15941,-0.00275,1.15941,0.13592
35C02,II,2659323.91653,176.0,0.53067,1.22006,-0.04094,1.22075,1.92167
35C02,II,2659326.55353,176.0,0.41976,1.29951,-0.028,1.29981,1.23448
35C02,II,2659329.88453,176.0,0.33183,1.35452,0.04262,1.35519,-1.80229
35C02,II,2659334.09053,176.0,0.26261,1.35521,0.14497,1.36295,-6.10588
35C02,II,2659339.39854,176.0,0.20791,1.28465,0.23542,1.30604,-10.38451
35C02,II,2659346.10254,176.0,0.16452,1.16673,0.26928,1.1974,-12.99629
35C02,II,2659354.57955,176.0,0.13007,1.04763,0.22178,1.07085,-11.95305
35C02,II,2659365.26955,176.0,0.10309,0.98234,0.10305,0.98773,-5.98838
35C02,II,2659378.78356,176.0,0.08153,1.01764,-0.0438,1.01858,2.46475
35C02,II,2659395.88057,176.0,0.06443,1.13771,-0.13789,1.14604,6.91027
35C02,II,2659417.46758,176.0,0.05102,1.35518,-0.1465,1.36307,6.16977
35C02,II,2659444.7096,176.0,0.04042,1.56176,-0.01196,1.5618,0.43891
35C02,II,2659479.20562,176.0,0.03192,1.65631,0.22248,1.67118,-7.65026
35C02,II,2659522.75265,176.0,0.02528,1.58826,0.44395,1.64914,-15.61656
35C02,II,2659577.81768,176.0,0.01999,1.42497,0.58691,1.5411,-22.38563
35C02,II,2673858.62853,177.0,20004.453,0.48804,-0.00791,0.4881,0.92856
35C02,II,2673858.77153,177.0,15829.126,0.49672,0.00512,0.49675,-0.59086
35C02,II,2673858.91353,177.0,12516.703,0.50549,0.01747,0.50579,-1.97946
35C02,II,2673859.05553,177.0,9909.4424,0.5149,0.0249,0.5155,-2.7687
35C02,II,2673859.21953,177.0,7835.48,0.52262,0.03301,0.52366,-3.61431
35C02,II,2673859.42053,177.0,6217.2461,0.52961,0.03864,0.53102,-4.17271
35C02,II,2673859.65853,177.0,4905.291,0.53855,0.04344,0.5403,-4.61125
35C02,II,2673859.89753,177.0,3881.2737,0.54717,0.04976,0.54943,-5.19573
35C02,II,2673860.13553,177.0,3070.9827,0.55664,0.05469,0.55932,-5.61101
35C02,II,2673860.37353,177.0,2430.7778,0.56384,0.05735,0.56675,-5.80768
35C02,II,2673860.61153,177.0,1923.1537,0.57435,0.06089,0.57757,-6.0521
35C02,II,2673860.84953,177.0,1522.4358,0.58547,0.0659,0.58917,-6.42243
35C02,II,2673861.08753,177.0,1203.8446,0.59519,0.07073,0.59937,-6.77735
35C02,II,2673861.32653,177.0,952.86591,0.60658,0.07232,0.61088,-6.799
35C02,II,2673861.56453,177.0,754.27557,0.61628,0.07563,0.62091,-6.99644
35C02,II,2673861.80153,177.0,596.71857,0.62868,0.08055,0.63382,-7.30135
35C02,II,2673862.03953,177.0,471.96338,0.64171,0.08469,0.64727,-7.51799
35C02,II,2673862.27853,177.0,373.20856,0.65466,0.08982,0.66079,-7.8122
35C02,II,2673862.51653,177.0,295.47278,0.66503,0.09285,0.67148,-7.94777
35C02,II,2673862.75553,177.0,233.87738,0.6809,0.096,0.68764,-8.0252
35C02,II,2673862.99353,177.0,185.05922,0.69544,0.1025,0.70295,-8.38455
35C02,II,2673863.22953,177.0,146.35823,0.70854,0.10641,0.71648,-8.54071
35C02,II,2673863.46553,177.0,115.77804,0.72225,0.11032,0.73062,-8.68442
35C02,II,2673863.70053,177.0,91.6721,0.73778,0.11842,0.74723,-9.11889
35C02,II,2673863.94553,177.0,72.51701,0.7543,0.12458,0.76452,-9.37857
35C02,II,2673864.17453,177.0,57.36816,0.77411,0.13382,0.78559,-9.80747
35C02,II,2673864.41153,177.0,45.3629,0.79208,0.144,0.80506,-10.30413
35C02,II,2673864.64353,177.0,35.93134,0.80851,0.15705,0.82362,-10.99287
35C02,II,2673864.89453,177.0,28.40909,0.83469,0.16746,0.85132,-11.34456
35C02,II,2673865.10853,177.0,22.48202,0.86084,0.17963,0.87938,-11.78687
35C02,II,2673865.37353,177.0,17.79613,0.89071,0.19849,0.91255,-12.56257
35C02,II,2673865.62553,177.0,14.06813,0.94053,0.21088,0.96389,-12.63741
35C02,II,2673865.84153,177.0,11.1448,0.96813,0.20995,0.99064,-12.23598
35C02,II,2673866.10953,177.0,8.81772,1.0258,0.2068,1.04644,-11.39804
35C02,II,2673866.28753,177.0,6.97545,1.06289,0.21474,1.08437,-11.42219
35C02,II,2673866.50553,177.0,5.5173,1.08342,0.1939,1.10064,-10.14669
35C02,II,2673866.77453,177.0,4.36941,1.11607,0.15803,1.1272,-8.05904
35C02,II,2673867.10953,177.0,3.45686,1.16487,0.13056,1.17216,-6.39531
35C02,II,2673867.52853,177.0,2.73547,1.20432,0.12984,1.2113,-6.15331
35C02,II,2673868.05353,177.0,2.16054,1.21399,0.14159,1.22222,-6.65256
35C02,II,2673868.71253,177.0,1.70952,1.19493,0.14229,1.20338,-6.79064
35C02,II,2673869.54153,177.0,1.35352,1.16665,0.11824,1.17263,-5.78706
35C02,II,2673870.58453,177.0,1.07079,1.15341,0.06915,1.15548,-3.43119
35C02,II,2673871.89854,177.0,0.84734,1.17019,0.01526,1.17029,-0.74725
35C02,II,2673873.55354,177.0,0.67072,1.21298,-0.0206,1.21315,0.97292
35C02,II,2673875.64254,177.0,0.53067,1.28266,-0.01876,1.28279,0.83781
35C02,II,2673878.27954,177.0,0.41976,1.33703,0.03537,1.3375,-1.51533
35C02,II,2673881.61054,177.0,0.33183,1.34242,0.1247,1.3482,-5.30694
35C02,II,2673885.81654,177.0,0.26261,1.28661,0.20736,1.30321,-9.15564
35C02,II,2673891.12455,177.0,0.20791,1.18205,0.24005,1.20618,-11.47966
35C02,II,2673897.82855,177.0,0.16452,1.07487,0.20005,1.09333,-10.54318
35C02,II,2673906.30556,177.0,0.13007,1.01262,0.09655,1.01721,-5.44625
35C02,II,2673916.99556,177.0,0.10309,1.03574,-0.03551,1.03635,1.96355
35C02,II,2673930.50957,177.0,0.08153,1.15924,-0.13731,1.16735,6.75507
35C02,II,2673947.60758,177.0,0.06443,1.32903,-0.14728,1.33716,6.32359
35C02,II,2673969.19359,177.0,0.05102,1.52597,-0.0282,1.52623,1.05874
35C02,II,2673996.43561,177.0,0.04042,1.63005,0.19772,1.642,-6.916
35C02,II,2674030.93163,177.0,0.03192,1.57964,0.43584,1.63866,-15.4249
35C02,II,2674074.47866,177.0,0.02528,1.40689,0.55886,1.51383,-21.66451
35C02,II,2674129.54369,177.0,0.01999,1.20746,0.55961,1.33084,-24.86559
35C02,II,2688398.69585,178.0,20004.453,0.48513,-0.00887,0.48521,1.04795
35C02,II,2688398.83885,178.0,15829.126,0.49459,0.00622,0.49462,-0.72014
35C02,II,2688398.98085,178.0,12516.703,0.5038,0.0163,0.50406,-1.8528
35C02,II,2688399.12285,178.0,9909.4424,0.51109,0.02557,0.51173,-2.86429
35C02,II,2688399.28685,178.0,7835.48,0.52062,0.03421,0.52174,-3.75979
35C02,II,2688399.48785,178.0,6217.2461,0.52844,0.03807,0.52981,-4.12115
35C02,II,2688399.72585,178.0,4905.291,0.53733,0.0445,0.53917,-4.73435
35C02,II,2688399.96485,178.0,3881.2737,0.54596,0.04828,0.54809,-5.05324
35C02,II,2688400.20285,178.0,3070.9827,0.55424,0.05441,0.55691,-5.60667
35C02,II,2688400.44085,178.0,2430.7778,0.56381,0.05898,0.56689,-5.97243
35C02,II,2688400.67885,178.0,1923.1537,0.57384,0.06154,0.57713,-6.12062
35C02,II,2688400.91685,178.0,1522.4358,0.58278,0.06444,0.58633,-6.30977
35C02,II,2688401.15485,178.0,1203.8446,0.59381,0.06936,0.59785,-6.66255
35C02,II,2688401.39385,178.0,952.86591,0.60409,0.07289,0.60847,-6.88009
35C02,II,2688401.63185,178.0,754.27557,0.61682,0.07717,0.62163,-7.13138
35C02,II,2688401.86885,178.0,596.71857,0.6273,0.08112,0.63252,-7.36857
35C02,II,2688402.10685,178.0,471.96338,0.6396,0.08378,0.64506,-7.46225
35C02,II,2688402.34585,178.0,373.20856,0.65394,0.08724,0.65973,-7.59926
35C02,II,2688402.58385,178.0,295.47278,0.6653,0.09096,0.67149,-7.78533
35C02,II,2688402.82285,178.0,233.87738,0.68035,0.09836,0.68743,-8.22674
35C02,II,2688403.06085,178.0,185.05922,0.69268,0.10163,0.7001,-8.34653
35C02,II,2688403.29685,178.0,146.35823,0.70845,0.10517,0.71621,-8.44395
35C02,II,2688403.53285,178.0,115.77804,0.72301,0.11235,0.73168,-8.83307
35C02,II,2688403.76785,178.0,91.6721,0.73749,0.11742,0.74678,-9.04633
35C02,II,2688404.01285,178.0,72.51701,0.75469,0.12372,0.76477,-9.31019
35C02,II,2688404.24185,178.0,57.36816,0.77365,0.13448,0.78525,-9.86118
35C02,II,2688404.47885,178.0,45.3629,0.79129,0.14583,0.80462,-10.4421
35C02,II,2688404.71085,178.0,35.93134,0.80838,0.15672,0.82343,-10.97189
35C02,II,2688404.96185,178.0,28.40909,0.83576,0.16833,0.85254,-11.38762
35C02,II,2688405.17585,178.0,22.48202,0.86273,0.18303,0.88194,-11.97765
35C02,II,2688405.44085,178.0,17.79613,0.88991,0.19743,0.91155,-12.50864
35C02,II,2688405.69285,178.0,14.06813,0.93709,0.21582,0.96162,-12.96975
35C02,II,2688405.90885,178.0,11.1448,0.97099,0.20878,0.99319,-12.13461
