Cell_ID,Degradation_State,0,1,2,3,4,5,6
45C01,I,1982113.92696,122.0,8.81772,1.13959,0.18951,1.15524,-9.44164
45C01,I,1982114.10596,122.0,6.97545,1.17549,0.18381,1.18978,-8.88731
45C01,I,1982114.32396,122.0,5.5173,1.20982,0.17163,1.22193,-8.07454
45C01,I,1982114.59296,122.0,4.36941,1.23767,0.15659,1.24754,-7.21069
45C01,I,1982114.92796,122.0,3.45686,1.26286,0.14102,1.27071,-6.3716
45C01,I,1982115.34696,122.0,2.73547,1.28058,0.12465,1.28663,-5.55956
45C01,I,1982115.87196,122.0,2.16054,1.29567,0.10967,1.30031,-4.8381
45C01,I,1982116.53096,122.0,1.70952,1.30903,0.09647,1.31258,-4.21496
45C01,I,1982117.35996,122.0,1.35352,1.31791,0.08665,1.32076,-3.76181
45C01,I,1982118.40196,122.0,1.07079,1.32544,0.08073,1.3279,-3.48552
45C01,I,1982119.71596,122.0,0.84734,1.33038,0.07601,1.33255,-3.27007
45C01,I,1982121.37196,122.0,0.67072,1.33595,0.07335,1.33796,-3.14259
45C01,I,1982123.46096,122.0,0.53067,1.34159,0.07233,1.34353,-3.08599
45C01,I,1982126.09795,122.0,0.41976,1.34715,0.07466,1.34922,-3.17195
45C01,I,1982129.42895,122.0,0.33183,1.35305,0.07943,1.35538,-3.3597
45C01,I,1982133.63495,122.0,0.26261,1.36012,0.08566,1.36282,-3.6038
45C01,I,1982138.94294,122.0,0.20791,1.36975,0.09501,1.37304,-3.96798
45C01,I,1982145.64694,122.0,0.16452,1.38201,0.1103,1.38641,-4.56315
45C01,I,1982154.12393,122.0,0.13007,1.39259,0.13029,1.39867,-5.34517
45C01,I,1982164.81392,122.0,0.10309,1.40124,0.15072,1.40932,-6.13919
45C01,I,1982178.32691,122.0,0.08153,1.41357,0.16976,1.42373,-6.84813
45C01,I,1982195.4249,122.0,0.06443,1.43178,0.19169,1.44456,-7.62567
45C01,I,1982217.01088,122.0,0.05102,1.45662,0.21534,1.47245,-8.40938
45C01,I,1982244.25386,122.0,0.04042,1.48325,0.24481,1.50332,-9.3723
45C01,I,1982278.74884,122.0,0.03192,1.51495,0.27315,1.53938,-10.22078
45C01,I,1982322.2958,122.0,0.02528,1.55952,0.30559,1.58918,-11.08679
45C01,I,1982377.36076,122.0,0.01999,1.61606,0.35013,1.65356,-12.22439
45C01,I,1997781.28532,123.0,20004.453,0.6821,-0.01607,0.68229,1.34956
45C01,I,1997781.42832,123.0,15829.126,0.69049,0.0004,0.69049,-0.03311
45C01,I,1997781.57032,123.0,12516.703,0.69863,0.01124,0.69872,-0.92152
45C01,I,1997781.71232,123.0,9909.4424,0.70574,0.02097,0.70605,-1.70165
45C01,I,1997781.87632,123.0,7835.48,0.71553,0.02526,0.71598,-2.02148
45C01,I,1997782.07732,123.0,6217.2461,0.72196,0.03245,0.72268,-2.57387
45C01,I,1997782.31532,123.0,4905.291,0.72937,0.03627,0.73028,-2.84657
45C01,I,1997782.55432,123.0,3881.2737,0.73776,0.03944,0.73882,-3.05973
45C01,I,1997782.79232,123.0,3070.9827,0.74527,0.04307,0.74651,-3.30736
45C01,I,1997783.03032,123.0,2430.7778,0.75231,0.04636,0.75374,-3.52613
45C01,I,1997783.26832,123.0,1923.1537,0.76011,0.04822,0.76164,-3.63008
45C01,I,1997783.50632,123.0,1522.4358,0.76825,0.05189,0.77,-3.86433
45C01,I,1997783.74432,123.0,1203.8446,0.77694,0.05302,0.77875,-3.90396
45C01,I,1997783.98331,123.0,952.86591,0.78438,0.0562,0.78639,-4.09814
45C01,I,1997784.22131,123.0,754.27557,0.7928,0.06011,0.79507,-4.33565
45C01,I,1997784.45831,123.0,596.71857,0.80159,0.06219,0.804,-4.43645
45C01,I,1997784.69631,123.0,471.96338,0.81088,0.06617,0.81358,-4.66541
45C01,I,1997784.93531,123.0,373.20856,0.81987,0.06723,0.82262,-4.68747
45C01,I,1997785.17331,123.0,295.47278,0.82992,0.07087,0.83294,-4.88083
45C01,I,1997785.41231,123.0,233.87738,0.83955,0.07649,0.84303,-5.20543
45C01,I,1997785.65031,123.0,185.05922,0.84997,0.08063,0.85379,-5.41887
45C01,I,1997785.88631,123.0,146.35823,0.86042,0.08429,0.86454,-5.59533
45C01,I,1997786.12331,123.0,115.77804,0.87288,0.09014,0.87752,-5.8957
45C01,I,1997786.35731,123.0,91.6721,0.88444,0.0969,0.88973,-6.25269
45C01,I,1997786.60231,123.0,72.51701,0.8967,0.10564,0.9029,-6.71916
45C01,I,1997786.83131,123.0,57.36816,0.91248,0.11395,0.91956,-7.11816
45C01,I,1997787.06831,123.0,45.3629,0.92671,0.12494,0.93509,-7.67821
45C01,I,1997787.30031,123.0,35.93134,0.94415,0.13611,0.95391,-8.20352
45C01,I,1997787.55031,123.0,28.40909,0.96526,0.14972,0.9768,-8.81707
45C01,I,1997787.76431,123.0,22.48202,0.99114,0.16419,1.00465,-9.40603
45C01,I,1997788.02931,123.0,17.79613,1.0209,0.177,1.03613,-9.8358
45C01,I,1997788.28131,123.0,14.06813,1.05375,0.18739,1.07028,-10.08338
45C01,I,1997788.49731,123.0,11.1448,1.09039,0.19327,1.10739,-10.05122
45C01,I,1997788.76531,123.0,8.81772,1.13018,0.19109,1.14622,-9.59692
45C01,I,1997788.94331,123.0,6.97545,1.16688,0.18319,1.18118,-8.92213
45C01,I,1997789.16131,123.0,5.5173,1.20146,0.17447,1.21406,-8.2624
45C01,I,1997789.43031,123.0,4.36941,1.23104,0.15652,1.24095,-7.24605
45C01,I,1997789.76531,123.0,3.45686,1.25656,0.14198,1.26455,-6.44644
45C01,I,1997790.18431,123.0,2.73547,1.2737,0.12668,1.27998,-5.6798
45C01,I,1997790.70931,123.0,2.16054,1.28981,0.11027,1.29452,-4.88645
45C01,I,1997791.36831,123.0,1.70952,1.3007,0.09841,1.30442,-4.32658
45C01,I,1997792.19731,123.0,1.35352,1.30964,0.08786,1.31258,-3.83794
45C01,I,1997793.24031,123.0,1.07079,1.31711,0.08011,1.31954,-3.48039
45C01,I,1997794.55331,123.0,0.84734,1.32357,0.07437,1.32566,-3.21621
45C01,I,1997796.20931,123.0,0.67072,1.33061,0.07251,1.33258,-3.11925
45C01,I,1997798.2983,123.0,0.53067,1.3368,0.07308,1.33879,-3.12903
45C01,I,1997800.9353,123.0,0.41976,1.34184,0.07693,1.34404,-3.28115
45C01,I,1997804.2663,123.0,0.33183,1.34649,0.08194,1.34898,-3.48242
45C01,I,1997808.4723,123.0,0.26261,1.35243,0.08758,1.35526,-3.70504
45C01,I,1997813.78029,123.0,0.20791,1.36076,0.09599,1.36414,-4.03509
45C01,I,1997820.48429,123.0,0.16452,1.37044,0.1088,1.37475,-4.5393
45C01,I,1997828.96128,123.0,0.13007,1.38042,0.12378,1.38596,-5.12397
45C01,I,1997839.65127,123.0,0.10309,1.39425,0.13969,1.40123,-5.72152
45C01,I,1997853.16526,123.0,0.08153,1.41488,0.16001,1.4239,-6.45228
45C01,I,1997870.26225,123.0,0.06443,1.43891,0.18791,1.45113,-7.44043
45C01,I,1997891.84823,123.0,0.05102,1.46373,0.22374,1.48073,-8.69059
45C01,I,1997919.09121,123.0,0.04042,1.4834,0.25999,1.50601,-9.94102
45C01,I,1997953.58618,123.0,0.03192,1.50644,0.28995,1.53409,-10.89475
45C01,I,1997997.13315,123.0,0.02528,1.5413,0.31727,1.57362,-11.63153
45C01,I,1998052.19811,123.0,0.01999,1.58741,0.35071,1.62569,-12.45852
45C01,I,2013436.63433,124.0,20004.453,0.70446,-0.01548,0.70463,1.25891
45C01,I,2013436.77733,124.0,15829.126,0.71167,-0.00098,0.71167,0.07877
45C01,I,2013436.91933,124.0,12516.703,0.72069,0.01141,0.72078,-0.90698
45C01,I,2013437.06133,124.0,9909.4424,0.72927,0.01986,0.72954,-1.55994
45C01,I,2013437.22533,124.0,7835.48,0.73635,0.02627,0.73682,-2.04343
45C01,I,2013437.42633,124.0,6217.2461,0.74444,0.03048,0.74507,-2.34485
45C01,I,2013437.66433,124.0,4905.291,0.7509,0.03678,0.7518,-2.80399
45C01,I,2013437.90233,124.0,3881.2737,0.76068,0.04136,0.7618,-3.1122
45C01,I,2013438.14133,124.0,3070.9827,0.76663,0.04371,0.76787,-3.26326
45C01,I,2013438.37933,124.0,2430.7778,0.77455,0.04707,0.77598,-3.47782
45C01,I,2013438.61733,124.0,1923.1537,0.78099,0.04997,0.78259,-3.66087
45C01,I,2013438.85533,124.0,1522.4358,0.78913,0.05199,0.79084,-3.7694
45C01,I,2013439.09333,124.0,1203.8446,0.79807,0.05497,0.79997,-3.94011
45C01,I,2013439.33233,124.0,952.86591,0.80623,0.05752,0.80828,-4.08055
45C01,I,2013439.57033,124.0,754.27557,0.815,0.06035,0.81723,-4.23486
45C01,I,2013439.80733,124.0,596.71857,0.82405,0.06397,0.82653,-4.43859
45C01,I,2013440.04533,124.0,471.96338,0.83251,0.06518,0.83506,-4.47703
45C01,I,2013440.28433,124.0,373.20856,0.84257,0.06806,0.84531,-4.61795
45C01,I,2013440.52133,124.0,295.47278,0.85082,0.07265,0.85392,-4.88047
45C01,I,2013440.76132,124.0,233.87738,0.86328,0.07605,0.86662,-5.03444
45C01,I,2013440.99932,124.0,185.05922,0.87244,0.08138,0.87622,-5.32892
45C01,I,2013441.23532,124.0,146.35823,0.88233,0.08478,0.8864,-5.48819
45C01,I,2013441.47132,124.0,115.77804,0.8944,0.09233,0.89915,-5.89411
45C01,I,2013441.70632,124.0,91.6721,0.90741,0.09753,0.91264,-6.13466
45C01,I,2013441.95132,124.0,72.51701,0.91976,0.10498,0.92573,-6.51125
45C01,I,2013442.18032,124.0,57.36816,0.93344,0.11328,0.94029,-6.91945
45C01,I,2013442.41732,124.0,45.3629,0.9493,0.12426,0.9574,-7.45719
45C01,I,2013442.64932,124.0,35.93134,0.96573,0.1369,0.97538,-8.06813
45C01,I,2013442.89932,124.0,28.40909,0.9887,0.15061,1.00011,-8.66155
45C01,I,2013443.11432,124.0,22.48202,1.01285,0.16429,1.02609,-9.21373
45C01,I,2013443.37932,124.0,17.79613,1.04398,0.17634,1.05877,-9.58746
45C01,I,2013443.63132,124.0,14.06813,1.07639,0.1865,1.09243,-9.82957
45C01,I,2013443.84732,124.0,11.1448,1.11513,0.19212,1.13156,-9.77524
45C01,I,2013444.11432,124.0,8.81772,1.15281,0.19053,1.16844,-9.38461
45C01,I,2013444.29232,124.0,6.97545,1.19158,0.185,1.20585,-8.82507
45C01,I,2013444.51132,124.0,5.5173,1.22492,0.17197,1.23694,-7.99178
45C01,I,2013444.78032,124.0,4.36941,1.25534,0.15967,1.26546,-7.24884
45C01,I,2013445.11532,124.0,3.45686,1.27881,0.14287,1.28677,-6.37448
45C01,I,2013445.53432,124.0,2.73547,1.29867,0.12651,1.30482,-5.56388
45C01,I,2013446.05932,124.0,2.16054,1.31399,0.11143,1.31871,-4.84705
45C01,I,2013446.71832,124.0,1.70952,1.32553,0.09796,1.32914,-4.22676
45C01,I,2013447.54732,124.0,1.35352,1.33509,0.08749,1.33795,-3.74945
45C01,I,2013448.58932,124.0,1.07079,1.34355,0.08055,1.34596,-3.43076
45C01,I,2013449.90332,124.0,0.84734,1.35022,0.07592,1.35235,-3.21817
45C01,I,2013451.55932,124.0,0.67072,1.35504,0.07439,1.35708,-3.14211
45C01,I,2013453.64831,124.0,0.53067,1.35973,0.0741,1.36175,-3.11943
45C01,I,2013456.28531,124.0,0.41976,1.3654,0.07557,1.36749,-3.16794
45C01,I,2013459.61631,124.0,0.33183,1.37227,0.07955,1.37457,-3.31776
45C01,I,2013463.82231,124.0,0.26261,1.37861,0.08701,1.38135,-3.61157
45C01,I,2013469.1303,124.0,0.20791,1.3858,0.09565,1.3891,-3.94827
45C01,I,2013475.8343,124.0,0.16452,1.39582,0.10655,1.39988,-4.3651
45C01,I,2013484.31129,124.0,0.13007,1.41034,0.12216,1.41562,-4.95043
45C01,I,2013495.00128,124.0,0.10309,1.4257,0.14397,1.43296,-5.76644
45C01,I,2013508.51427,124.0,0.08153,1.44006,0.17091,1.45017,-6.76848
45C01,I,2013525.61226,124.0,0.06443,1.4547,0.1981,1.46813,-7.75469
45C01,I,2013547.19824,124.0,0.05102,1.47258,0.21903,1.48878,-8.46006
45C01,I,2013574.44122,124.0,0.04042,1.49988,0.2435,1.51952,-9.2213
45C01,I,2013608.93619,124.0,0.03192,1.53374,0.27526,1.55824,-10.17441
45C01,I,2013652.48316,124.0,0.02528,1.56859,0.31004,1.59894,-11.18057
45C01,I,2013707.54812,124.0,0.01999,1.61292,0.3425,1.64888,-11.9884
45C01,I,2029089.02254,125.0,20004.453,0.73062,-0.01357,0.73074,1.06394
45C01,I,2029089.16554,125.0,15829.126,0.73689,0.00013,0.73689,-0.0104
45C01,I,2029089.30754,125.0,12516.703,0.74701,0.01055,0.74708,-0.80894
45C01,I,2029089.44954,125.0,9909.4424,0.75423,0.02044,0.7545,-1.55223
45C01,I,2029089.61354,125.0,7835.48,0.76151,0.02551,0.76193,-1.91836
45C01,I,2029089.81454,125.0,6217.2461,0.76835,0.03256,0.76904,-2.4263
45C01,I,2029090.05254,125.0,4905.291,0.77619,0.0355,0.777,-2.61837
45C01,I,2029090.29054,125.0,3881.2737,0.78421,0.04031,0.78525,-2.94249
45C01,I,2029090.52954,125.0,3070.9827,0.79263,0.04407,0.79386,-3.18211
45C01,I,2029090.76754,125.0,2430.7778,0.7981,0.04758,0.79952,-3.41145
45C01,I,2029091.00554,125.0,1923.1537,0.80717,0.04839,0.80862,-3.43093
45C01,I,2029091.24354,125.0,1522.4358,0.81377,0.05146,0.8154,-3.61821
45C01,I,2029091.48154,125.0,1203.8446,0.82291,0.05473,0.82473,-3.80487
45C01,I,2029091.72054,125.0,952.86591,0.8315,0.05791,0.83352,-3.98408
45C01,I,2029091.95854,125.0,754.27557,0.83963,0.05921,0.84172,-4.03378
45C01,I,2029092.19554,125.0,596.71857,0.84857,0.0636,0.85095,-4.2863
45C01,I,2029092.43354,125.0,471.96338,0.85709,0.0655,0.85959,-4.36982
45C01,I,2029092.67254,125.0,373.20856,0.86738,0.07017,0.87022,-4.62538
45C01,I,2029092.91054,125.0,295.47278,0.8771,0.07311,0.88014,-4.76512
45C01,I,2029093.14954,125.0,233.87738,0.88742,0.07628,0.89069,-4.91307
45C01,I,2029093.38754,125.0,185.05922,0.89753,0.08047,0.90113,-5.12346
45C01,I,2029093.62354,125.0,146.35823,0.90999,0.08633,0.91408,-5.41934
45C01,I,2029093.85954,125.0,115.77804,0.92178,0.09164,0.92632,-5.67772
45C01,I,2029094.09454,125.0,91.6721,0.93272,0.09749,0.9378,-5.96699
45C01,I,2029094.33954,125.0,72.51701,0.94561,0.1063,0.95156,-6.41368
45C01,I,2029094.56854,125.0,57.36816,0.95906,0.11519,0.96595,-6.84892
45C01,I,2029094.80554,125.0,45.3629,0.97354,0.12468,0.98149,-7.298
45C01,I,2029095.03754,125.0,35.93134,0.99168,0.13803,1.00124,-7.92392
45C01,I,2029095.28754,125.0,28.40909,1.01373,0.15098,1.02492,-8.4712
45C01,I,2029095.50254,125.0,22.48202,1.03685,0.16323,1.04962,-8.94648
45C01,I,2029095.76754,125.0,17.79613,1.0692,0.17692,1.08374,-9.39573
45C01,I,2029096.01954,125.0,14.06813,1.10151,0.18765,1.11738,-9.66769
45C01,I,2029096.23554,125.0,11.1448,1.13892,0.19207,1.15501,-9.57248
45C01,I,2029096.50254,125.0,8.81772,1.17928,0.19331,1.19502,-9.3095
45C01,I,2029096.68154,125.0,6.97545,1.21687,0.18446,1.23077,-8.6195
45C01,I,2029096.89954,125.0,5.5173,1.24919,0.17464,1.26134,-7.95854
45C01,I,2029097.16854,125.0,4.36941,1.28109,0.15868,1.29088,-7.06092
45C01,I,2029097.50354,125.0,3.45686,1.30519,0.14356,1.31306,-6.27666
45C01,I,2029097.92254,125.0,2.73547,1.32478,0.12693,1.33085,-5.47277
45C01,I,2029098.44754,125.0,2.16054,1.34078,0.11071,1.34535,-4.7203
45C01,I,2029099.10654,125.0,1.70952,1.35361,0.0992,1.35724,-4.19125
45C01,I,2029099.93553,125.0,1.35352,1.36257,0.08911,1.36548,-3.74193
45C01,I,2029100.97853,125.0,1.07079,1.36905,0.08118,1.37145,-3.39327
45C01,I,2029102.29153,125.0,0.84734,1.37523,0.0765,1.37736,-3.18382
45C01,I,2029103.94753,125.0,0.67072,1.38128,0.07314,1.38322,-3.03086
45C01,I,2029106.03653,125.0,0.53067,1.38716,0.07288,1.38908,-3.00768
45C01,I,2029108.67353,125.0,0.41976,1.39255,0.07504,1.39457,-3.08438
45C01,I,2029112.00453,125.0,0.33183,1.39844,0.07846,1.40064,-3.21125
45C01,I,2029116.21052,125.0,0.26261,1.40717,0.08546,1.40976,-3.4754
45C01,I,2029121.51852,125.0,0.20791,1.41623,0.09689,1.41954,-3.91391
45C01,I,2029128.22251,125.0,0.16452,1.42488,0.11247,1.42931,-4.51328
45C01,I,2029136.69951,125.0,0.13007,1.4326,0.12882,1.43838,-5.13826
45C01,I,2029147.3895,125.0,0.10309,1.44309,0.14427,1.45029,-5.70901
45C01,I,2029160.90349,125.0,0.08153,1.45987,0.16172,1.4688,-6.32137
45C01,I,2029178.00047,125.0,0.06443,1.48076,0.18541,1.49232,-7.13695
45C01,I,2029199.58746,125.0,0.05102,1.50274,0.21284,1.51773,-8.06132
45C01,I,2029226.82944,125.0,0.04042,1.52767,0.23872,1.54621,-8.88155
45C01,I,2029261.32441,125.0,0.03192,1.56668,0.26783,1.58941,-9.70101
45C01,I,2029304.87138,125.0,0.02528,1.61375,0.30788,1.64285,-10.80158
45C01,I,2029359.93633,125.0,0.01999,1.6604,0.35967,1.69891,-12.2223
45C01,I,2044737.17116,126.0,20004.453,0.72738,-0.01294,0.72749,1.01951
45C01,I,2044737.31416,126.0,15829.126,0.73571,0.00028,0.73571,-0.02203
45C01,I,2044737.45616,126.0,12516.703,0.74617,0.01098,0.74625,-0.84333
45C01,I,2044737.59816,126.0,9909.4424,0.75185,0.02007,0.75212,-1.52895
45C01,I,2044737.76216,126.0,7835.48,0.76167,0.02541,0.7621,-1.91098
45C01,I,2044737.96316,126.0,6217.2461,0.76815,0.03273,0.76885,-2.44006
45C01,I,2044738.20116,126.0,4905.291,0.77551,0.03693,0.77639,-2.72602
45C01,I,2044738.44016,126.0,3881.2737,0.78187,0.03908,0.78284,-2.86172
45C01,I,2044738.67816,126.0,3070.9827,0.79098,0.043,0.79215,-3.1117
45C01,I,2044738.91616,126.0,2430.7778,0.7987,0.04627,0.80004,-3.3155
45C01,I,2044739.15416,126.0,1923.1537,0.80717,0.04894,0.80865,-3.4695
45C01,I,2044739.39216,126.0,1522.4358,0.81396,0.05108,0.81556,-3.59103
45C01,I,2044739.63016,126.0,1203.8446,0.82273,0.05447,0.82453,-3.78806
45C01,I,2044739.86916,126.0,952.86591,0.83099,0.05709,0.83295,-3.93025
45C01,I,2044740.10716,126.0,754.27557,0.83943,0.05889,0.8415,-4.01279
45C01,I,2044740.34416,126.0,596.71857,0.84811,0.06132,0.85032,-4.13532
45C01,I,2044740.58216,126.0,471.96338,0.85586,0.06495,0.85832,-4.33958
45C01,I,2044740.82116,126.0,373.20856,0.86566,0.06813,0.86834,-4.50003
45C01,I,2044741.05916,126.0,295.47278,0.87533,0.0724,0.87832,-4.72818
45C01,I,2044741.29816,126.0,233.87738,0.88558,0.07552,0.8888,-4.87449
45C01,I,2044741.53616,126.0,185.05922,0.89582,0.08029,0.89941,-5.12138
45C01,I,2044741.77216,126.0,146.35823,0.90682,0.08532,0.91082,-5.37469
45C01,I,2044742.00816,126.0,115.77804,0.91725,0.09082,0.92173,-5.65452
45C01,I,2044742.24316,126.0,91.6721,0.93095,0.09756,0.93605,-5.98241
45C01,I,2044742.48816,126.0,72.51701,0.94298,0.10466,0.94877,-6.33308
45C01,I,2044742.71716,126.0,57.36816,0.95802,0.1134,0.96471,-6.75067
45C01,I,2044742.95416,126.0,45.3629,0.97234,0.12537,0.98039,-7.347
45C01,I,2044743.18616,126.0,35.93134,0.99082,0.1378,1.00035,-7.91799
45C01,I,2044743.43616,126.0,28.40909,1.01113,0.14959,1.02214,-8.41572
45C01,I,2044743.65116,126.0,22.48202,1.03548,0.16517,1.04857,-9.06313
45C01,I,2044743.91616,126.0,17.79613,1.06608,0.17607,1.08053,-9.37821
45C01,I,2044744.16816,126.0,14.06813,1.10008,0.18606,1.1157,-9.59974
45C01,I,2044744.38416,126.0,11.1448,1.13656,0.19115,1.15252,-9.54705
45C01,I,2044744.65116,126.0,8.81772,1.17578,0.19087,1.19118,-9.2204
45C01,I,2044744.83016,126.0,6.97545,1.21582,0.18368,1.22962,-8.59087
45C01,I,2044745.04816,126.0,5.5173,1.24623,0.17176,1.25801,-7.84748
45C01,I,2044745.31716,126.0,4.36941,1.27779,0.15838,1.28757,-7.0659
45C01,I,2044745.65216,126.0,3.45686,1.30167,0.14272,1.30947,-6.25716
45C01,I,2044746.07116,126.0,2.73547,1.32186,0.12529,1.32779,-5.41431
45C01,I,2044746.59616,126.0,2.16054,1.3377,0.1111,1.3423,-4.7478
45C01,I,2044747.25516,126.0,1.70952,1.34916,0.09957,1.35283,-4.22091
45C01,I,2044748.08416,126.0,1.35352,1.35762,0.08887,1.36053,-3.74545
45C01,I,2044749.12716,126.0,1.07079,1.36481,0.08115,1.36722,-3.40255
45C01,I,2044750.44015,126.0,0.84734,1.37124,0.07587,1.37334,-3.16703
45C01,I,2044752.09615,126.0,0.67072,1.37713,0.07292,1.37906,-3.03099
45C01,I,2044754.18515,126.0,0.53067,1.38272,0.0728,1.38464,-3.01371
45C01,I,2044756.82215,126.0,0.41976,1.38836,0.07449,1.39036,-3.07127
45C01,I,2044760.15315,126.0,0.33183,1.39615,0.07841,1.39835,-3.21454
45C01,I,2044764.35914,126.0,0.26261,1.40463,0.08708,1.40733,-3.54754
45C01,I,2044769.66714,126.0,0.20791,1.41169,0.09944,1.41519,-4.0292
45C01,I,2044776.37113,126.0,0.16452,1.41822,0.11321,1.42273,-4.56381
45C01,I,2044784.84813,126.0,0.13007,1.42681,0.12628,1.43238,-5.0577
45C01,I,2044795.53812,126.0,0.10309,1.44048,0.14158,1.44742,-5.61343
45C01,I,2044809.05211,126.0,0.08153,1.45794,0.16199,1.46691,-6.34016
45C01,I,2044826.1491,126.0,0.06443,1.47744,0.18672,1.48919,-7.20272
45C01,I,2044847.73608,126.0,0.05102,1.49748,0.21047,1.5122,-8.00036
45C01,I,2044874.97806,126.0,0.04042,1.52952,0.23691,1.54776,-8.80464
45C01,I,2044909.47303,126.0,0.03192,1.57169,0.27306,1.59524,-9.85611
45C01,I,2044953.02,126.0,0.02528,1.61304,0.32125,1.64472,-11.26366
45C01,I,2045008.08495,126.0,0.01999,1.64896,0.37098,1.69018,-12.67927
45C01,I,2060391.23758,127.0,20004.453,0.69522,-0.01425,0.69536,1.17436
45C01,I,2060391.38058,127.0,15829.126,0.70371,-0.00125,0.70372,0.102
45C01,I,2060391.52258,127.0,12516.703,0.71368,0.01244,0.71379,-0.99865
45C01,I,2060391.66458,127.0,9909.4424,0.72137,0.02008,0.72165,-1.59414
45C01,I,2060391.82858,127.0,7835.48,0.72918,0.02781,0.72971,-2.18406
45C01,I,2060392.02958,127.0,6217.2461,0.73487,0.03201,0.73557,-2.4941
45C01,I,2060392.26758,127.0,4905.291,0.74502,0.03613,0.74589,-2.7764
45C01,I,2060392.50658,127.0,3881.2737,0.75049,0.04104,0.75161,-3.13014
45C01,I,2060392.74458,127.0,3070.9827,0.75779,0.04365,0.75905,-3.29661
45C01,I,2060392.98258,127.0,2430.7778,0.76664,0.04482,0.76795,-3.34585
45C01,I,2060393.22058,127.0,1923.1537,0.77418,0.04906,0.77573,-3.626
45C01,I,2060393.45858,127.0,1522.4358,0.78178,0.05144,0.78347,-3.76426
45C01,I,2060393.69658,127.0,1203.8446,0.78965,0.05179,0.79134,-3.75225
45C01,I,2060393.93558,127.0,952.86591,0.79772,0.0568,0.79974,-4.07297
45C01,I,2060394.17358,127.0,754.27557,0.80724,0.05791,0.80932,-4.10323
45C01,I,2060394.41058,127.0,596.71857,0.81635,0.0626,0.81875,-4.3848
45C01,I,2060394.64858,127.0,471.96338,0.82469,0.06438,0.8272,-4.46384
45C01,I,2060394.88757,127.0,373.20856,0.83347,0.06882,0.8363,-4.72037
45C01,I,2060395.12557,127.0,295.47278,0.84269,0.07284,0.84583,-4.94043
45C01,I,2060395.36457,127.0,233.87738,0.85175,0.07548,0.85509,-5.06426
45C01,I,2060395.60257,127.0,185.05922,0.86292,0.07937,0.86656,-5.25526
45C01,I,2060395.83857,127.0,146.35823,0.87393,0.08449,0.87801,-5.52202
45C01,I,2060396.07557,127.0,115.77804,0.88516,0.09081,0.8898,-5.85745
45C01,I,2060396.30957,127.0,91.6721,0.89658,0.09628,0.90174,-6.12943
45C01,I,2060396.55457,127.0,72.51701,0.91093,0.10433,0.91688,-6.53347
45C01,I,2060396.78357,127.0,57.36816,0.92536,0.11306,0.93224,-6.96566
45C01,I,2060397.02057,127.0,45.3629,0.93998,0.12407,0.94813,-7.51941
45C01,I,2060397.25257,127.0,35.93134,0.95854,0.1373,0.96832,-8.15158
45C01,I,2060397.50357,127.0,28.40909,0.9788,0.14964,0.99017,-8.69225
45C01,I,2060397.71757,127.0,22.48202,1.00273,0.16499,1.01621,-9.3435
45C01,I,2060397.98257,127.0,17.79613,1.03331,0.17601,1.04819,-9.66658
45C01,I,2060398.23457,127.0,14.06813,1.06894,0.18707,1.08519,-9.92671
45C01,I,2060398.45057,127.0,11.1448,1.10579,0.19262,1.12244,-9.88133
45C01,I,2060398.71757,127.0,8.81772,1.14448,0.1915,1.16039,-9.49913
45C01,I,2060398.89657,127.0,6.97545,1.18059,0.18336,1.19474,-8.8284
45C01,I,2060399.11457,127.0,5.5173,1.21483,0.17355,1.22717,-8.13027
45C01,I,2060399.38357,127.0,4.36941,1.24286,0.15714,1.25276,-7.20595
45C01,I,2060399.71857,127.0,3.45686,1.26829,0.14104,1.27611,-6.34558
45C01,I,2060400.13757,127.0,2.73547,1.28812,0.12623,1.29429,-5.59703
45C01,I,2060400.66257,127.0,2.16054,1.30228,0.11087,1.30699,-4.86596
45C01,I,2060401.32157,127.0,1.70952,1.31437,0.09783,1.31801,-4.25675
45C01,I,2060402.15057,127.0,1.35352,1.32346,0.08845,1.32641,-3.82366
45C01,I,2060403.19357,127.0,1.07079,1.33051,0.08033,1.33294,-3.45508
45C01,I,2060404.50657,127.0,0.84734,1.33781,0.0741,1.33986,-3.1702
45C01,I,2060406.16257,127.0,0.67072,1.34393,0.07268,1.34589,-3.09546
45C01,I,2060408.25156,127.0,0.53067,1.34985,0.07287,1.35181,-3.08988
45C01,I,2060410.88856,127.0,0.41976,1.3563,0.07663,1.35846,-3.23379
45C01,I,2060414.21956,127.0,0.33183,1.36054,0.08251,1.36304,-3.47046
45C01,I,2060418.42556,127.0,0.26261,1.36582,0.08855,1.36869,-3.70931
45C01,I,2060423.73355,127.0,0.20791,1.37366,0.09664,1.37705,-4.02414
45C01,I,2060430.43755,127.0,0.16452,1.38401,0.10831,1.38824,-4.47472
45C01,I,2060438.91454,127.0,0.13007,1.39425,0.12411,1.39976,-5.08682
45C01,I,2060449.60453,127.0,0.10309,1.40728,0.14041,1.41427,-5.69772
45C01,I,2060463.11852,127.0,0.08153,1.42602,0.1595,1.43491,-6.38196
45C01,I,2060480.21551,127.0,0.06443,1.45016,0.18552,1.46198,-7.29015
45C01,I,2060501.80249,127.0,0.05102,1.47812,0.21985,1.49438,-8.45997
45C01,I,2060529.04447,127.0,0.04042,1.50077,0.25865,1.5229,-9.77867
