Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C01,IV,927689.76986,60.0,0.84734,0.76518,0.04256,0.76636,-3.18389
35C01,IV,927691.42486,60.0,0.67072,0.76984,0.03989,0.77088,-2.96641
35C01,IV,927693.51286,60.0,0.53067,0.77816,0.03897,0.77914,-2.86682
35C01,IV,927696.14986,60.0,0.41976,0.79039,0.04238,0.79153,-3.06899
35C01,IV,927699.48086,60.0,0.33183,0.8037,0.05316,0.80546,-3.78403
35C01,IV,927703.68686,60.0,0.26261,0.81325,0.07129,0.81637,-5.00977
35C01,IV,927708.99486,60.0,0.20791,0.8152,0.09204,0.82038,-6.44192
35C01,IV,927715.69986,60.0,0.16452,0.8105,0.10914,0.81782,-7.66936
35C01,IV,927724.17586,60.0,0.13007,0.80585,0.11866,0.81454,-8.37643
35C01,IV,927734.86686,60.0,0.10309,0.80793,0.12278,0.81721,-8.641
35C01,IV,927748.37986,60.0,0.08153,0.82067,0.12677,0.83041,-8.78114
35C01,IV,927765.47787,60.0,0.06443,0.84287,0.13789,0.85407,-9.2911
35C01,IV,927787.06487,60.0,0.05102,0.87371,0.15257,0.88693,-9.90522
35C01,IV,927814.30687,60.0,0.04042,0.91555,0.18038,0.93315,-11.14531
35C01,IV,927848.80288,60.0,0.03192,0.95924,0.22795,0.98595,-13.36777
35C01,IV,927892.34988,60.0,0.02528,0.99189,0.28901,1.03314,-16.24466
35C01,IV,927947.41589,60.0,0.01999,1.00791,0.34863,1.0665,-19.08014
35C01,IV,942765.96477,61.0,20004.453,0.27237,-0.02887,0.2739,6.05004
35C01,IV,942766.10677,61.0,15829.126,0.27914,-0.01061,0.27934,2.17589
35C01,IV,942766.24877,61.0,12516.703,0.28534,0.00133,0.28535,-0.26696
35C01,IV,942766.39077,61.0,9909.4424,0.29356,0.01402,0.2939,-2.7334
35C01,IV,942766.55577,61.0,7835.48,0.2988,0.02061,0.29951,-3.94514
35C01,IV,942766.75577,61.0,6217.2461,0.30678,0.02834,0.30808,-5.27721
35C01,IV,942766.99477,61.0,4905.291,0.31443,0.03623,0.31651,-6.57226
35C01,IV,942767.23277,61.0,3881.2737,0.32255,0.04126,0.32517,-7.28912
35C01,IV,942767.47077,61.0,3070.9827,0.33045,0.04496,0.3335,-7.74787
35C01,IV,942767.70877,61.0,2430.7778,0.33707,0.04984,0.34073,-8.41121
35C01,IV,942767.94677,61.0,1923.1537,0.34626,0.05592,0.35074,-9.17377
35C01,IV,942768.18477,61.0,1522.4358,0.3563,0.06008,0.36133,-9.57125
35C01,IV,942768.42277,61.0,1203.8446,0.36594,0.06385,0.37146,-9.89729
35C01,IV,942768.66177,61.0,952.86591,0.37531,0.06626,0.38112,-10.0123
35C01,IV,942768.89977,61.0,754.27557,0.38517,0.07199,0.39184,-10.58713
35C01,IV,942769.13777,61.0,596.71857,0.39582,0.07422,0.40272,-10.62042
35C01,IV,942769.37477,61.0,471.96338,0.40776,0.07804,0.41516,-10.83455
35C01,IV,942769.61377,61.0,373.20856,0.42077,0.08202,0.42869,-11.02977
35C01,IV,942769.85177,61.0,295.47278,0.43188,0.08529,0.44023,-11.17128
35C01,IV,942770.09077,61.0,233.87738,0.44511,0.09035,0.45419,-11.4746
35C01,IV,942770.32877,61.0,185.05922,0.45934,0.09522,0.46911,-11.71087
35C01,IV,942770.56477,61.0,146.35823,0.47169,0.10077,0.48234,-12.0596
35C01,IV,942770.80177,61.0,115.77804,0.48621,0.10685,0.49781,-12.39404
35C01,IV,942771.03577,61.0,91.6721,0.50384,0.11338,0.51644,-12.68245
35C01,IV,942771.28177,61.0,72.51701,0.52025,0.12025,0.53396,-13.01528
35C01,IV,942771.51077,61.0,57.36816,0.54027,0.12658,0.5549,-13.18601
35C01,IV,942771.74677,61.0,45.3629,0.56277,0.13096,0.5778,-13.09989
35C01,IV,942771.97977,61.0,35.93134,0.58835,0.13488,0.60361,-12.91182
35C01,IV,942772.22977,61.0,28.40909,0.61515,0.13394,0.62957,-12.28347
35C01,IV,942772.44377,61.0,22.48202,0.64025,0.13159,0.65363,-11.61411
35C01,IV,942772.70877,61.0,17.79613,0.66615,0.12403,0.6776,-10.54727
35C01,IV,942772.96177,61.0,14.06813,0.68664,0.11227,0.69576,-9.28623
35C01,IV,942773.17777,61.0,11.1448,0.70578,0.10103,0.71297,-8.14644
35C01,IV,942773.44477,61.0,8.81772,0.71811,0.08863,0.72356,-7.03599
35C01,IV,942773.62277,61.0,6.97545,0.73135,0.07655,0.73535,-5.97527
35C01,IV,942773.84077,61.0,5.5173,0.73833,0.07009,0.74165,-5.42314
35C01,IV,942774.11077,61.0,4.36941,0.74457,0.06006,0.74699,-4.61212
35C01,IV,942774.44577,61.0,3.45686,0.74971,0.05149,0.75147,-3.92854
35C01,IV,942774.86377,61.0,2.73547,0.75614,0.04547,0.75751,-3.4413
35C01,IV,942775.38977,61.0,2.16054,0.76332,0.04293,0.76452,-3.21917
35C01,IV,942776.04877,61.0,1.70952,0.76824,0.04475,0.76954,-3.33352
35C01,IV,942776.87677,61.0,1.35352,0.76923,0.04728,0.77068,-3.5175
35C01,IV,942777.91977,61.0,1.07079,0.76777,0.04774,0.76925,-3.55835
35C01,IV,942779.23377,61.0,0.84734,0.76737,0.04564,0.76873,-3.40402
35C01,IV,942780.88977,61.0,0.67072,0.76982,0.04357,0.77105,-3.23904
35C01,IV,942782.97877,61.0,0.53067,0.77577,0.04072,0.77684,-3.00463
35C01,IV,942785.61477,61.0,0.41976,0.78689,0.04143,0.78798,-3.01367
35C01,IV,942788.94677,61.0,0.33183,0.801,0.04849,0.80247,-3.46396
35C01,IV,942793.15177,61.0,0.26261,0.81427,0.06418,0.81679,-4.50649
35C01,IV,942798.46077,61.0,0.20791,0.82104,0.08593,0.82553,-5.97478
35C01,IV,942805.16478,61.0,0.16452,0.81982,0.10813,0.82692,-7.51367
35C01,IV,942813.64178,61.0,0.13007,0.81428,0.12373,0.82362,-8.6398
35C01,IV,942824.33178,61.0,0.10309,0.8123,0.13067,0.82274,-9.13843
35C01,IV,942837.84578,61.0,0.08153,0.8199,0.13531,0.83099,-9.3715
35C01,IV,942854.94378,61.0,0.06443,0.83809,0.1439,0.85035,-9.74292
35C01,IV,942876.52978,61.0,0.05102,0.86558,0.15628,0.87957,-10.2342
35C01,IV,942903.77279,61.0,0.04042,0.90465,0.17731,0.92187,-11.08949
35C01,IV,942938.26779,61.0,0.03192,0.95267,0.21531,0.9767,-12.73547
35C01,IV,942981.8158,61.0,0.02528,0.99602,0.27267,1.03267,-15.31021
35C01,IV,943036.8808,61.0,0.01999,1.02389,0.33857,1.07841,-18.29748
35C01,IV,957842.0465,62.0,20004.453,0.27269,-0.02798,0.27413,5.85868
35C01,IV,957842.1885,62.0,15829.126,0.27995,-0.01048,0.28015,2.1445
35C01,IV,957842.3305,62.0,12516.703,0.28581,0.00156,0.28581,-0.31291
35C01,IV,957842.4725,62.0,9909.4424,0.2932,0.01253,0.29347,-2.44656
35C01,IV,957842.6375,62.0,7835.48,0.29842,0.02186,0.29922,-4.18975
35C01,IV,957842.8375,62.0,6217.2461,0.30882,0.02807,0.3101,-5.1937
35C01,IV,957843.0755,62.0,4905.291,0.31462,0.03522,0.31658,-6.38767
35C01,IV,957843.3145,62.0,3881.2737,0.3221,0.04148,0.32476,-7.33868
35C01,IV,957843.5525,62.0,3070.9827,0.33061,0.04522,0.33369,-7.78797
35C01,IV,957843.7905,62.0,2430.7778,0.33814,0.05043,0.34188,-8.48236
35C01,IV,957844.0285,62.0,1923.1537,0.34711,0.05496,0.35144,-8.99705
35C01,IV,957844.2665,62.0,1522.4358,0.35666,0.06006,0.36168,-9.55941
35C01,IV,957844.5045,62.0,1203.8446,0.36577,0.06267,0.3711,-9.72306
35C01,IV,957844.7435,62.0,952.86591,0.37634,0.06617,0.38211,-9.97215
35C01,IV,957844.9815,62.0,754.27557,0.38499,0.0693,0.39118,-10.20458
35C01,IV,957845.2195,62.0,596.71857,0.39809,0.07378,0.40487,-10.50005
35C01,IV,957845.4565,62.0,471.96338,0.40937,0.07774,0.41669,-10.75226
35C01,IV,957845.6955,62.0,373.20856,0.41984,0.08185,0.42775,-11.03124
35C01,IV,957845.9335,62.0,295.47278,0.43262,0.08743,0.44137,-11.42541
35C01,IV,957846.1725,62.0,233.87738,0.44637,0.09152,0.45566,-11.58643
35C01,IV,957846.4105,62.0,185.05922,0.45821,0.09604,0.46817,-11.83751
35C01,IV,957846.6465,62.0,146.35823,0.47408,0.09977,0.48446,-11.88405
35C01,IV,957846.8835,62.0,115.77804,0.4882,0.10723,0.49984,-12.38816
35C01,IV,957847.1175,62.0,91.6721,0.50365,0.11151,0.51585,-12.48457
35C01,IV,957847.3625,62.0,72.51701,0.52016,0.11926,0.53366,-12.91353
35C01,IV,957847.5925,62.0,57.36816,0.54104,0.12731,0.55582,-13.24103
35C01,IV,957847.8285,62.0,45.3629,0.56386,0.13287,0.5793,-13.25956
35C01,IV,957848.0615,62.0,35.93134,0.58912,0.13519,0.60443,-12.92461
35C01,IV,957848.3115,62.0,28.40909,0.61448,0.13594,0.62933,-12.47477
35C01,IV,957848.5255,62.0,22.48202,0.64118,0.13297,0.65483,-11.71628
35C01,IV,957848.7905,62.0,17.79613,0.66738,0.12461,0.67891,-10.57589
35C01,IV,957849.0425,62.0,14.06813,0.68732,0.11224,0.69642,-9.27487
35C01,IV,957849.2585,62.0,11.1448,0.70582,0.10284,0.71328,-8.28977
35C01,IV,957849.5265,62.0,8.81772,0.72089,0.08876,0.72634,-7.01885
35C01,IV,957849.7045,62.0,6.97545,0.73228,0.07627,0.73625,-5.94637
35C01,IV,957849.9225,62.0,5.5173,0.74054,0.07029,0.74387,-5.42223
35C01,IV,957850.1915,62.0,4.36941,0.74577,0.06114,0.74827,-4.6864
35C01,IV,957850.5275,62.0,3.45686,0.75018,0.05297,0.75205,-4.03857
35C01,IV,957850.9455,62.0,2.73547,0.75707,0.04639,0.75849,-3.50657
35C01,IV,957851.4705,62.0,2.16054,0.76457,0.04314,0.76579,-3.22936
35C01,IV,957852.1305,62.0,1.70952,0.77037,0.04351,0.77159,-3.23287
35C01,IV,957852.9585,62.0,1.35352,0.77178,0.04648,0.77318,-3.44673
35C01,IV,957854.0015,62.0,1.07079,0.77157,0.04802,0.77306,-3.5612
35C01,IV,957855.3155,62.0,0.84734,0.7701,0.04794,0.77159,-3.56216
35C01,IV,957856.9715,62.0,0.67072,0.77143,0.04557,0.77277,-3.38068
35C01,IV,957859.0595,62.0,0.53067,0.77648,0.04268,0.77765,-3.14588
35C01,IV,957861.6965,62.0,0.41976,0.78594,0.04176,0.78705,-3.04132
35C01,IV,957865.0275,62.0,0.33183,0.79995,0.04698,0.80133,-3.36082
35C01,IV,957869.2335,62.0,0.26261,0.81459,0.06043,0.81683,-4.24247
35C01,IV,957874.54151,62.0,0.20791,0.82525,0.08161,0.82928,-5.64778
35C01,IV,957881.24651,62.0,0.16452,0.82715,0.10547,0.83385,-7.26648
35C01,IV,957889.72251,62.0,0.13007,0.82239,0.12503,0.83184,-8.6443
35C01,IV,957900.41351,62.0,0.10309,0.81788,0.13598,0.8291,-9.43974
35C01,IV,957913.92651,62.0,0.08153,0.82212,0.14126,0.83416,-9.74973
35C01,IV,957931.02451,62.0,0.06443,0.83715,0.14998,0.85048,-10.15724
35C01,IV,957952.61151,62.0,0.05102,0.8625,0.15956,0.87713,-10.48129
35C01,IV,957979.85352,62.0,0.04042,0.89953,0.17754,0.91688,-11.16509
35C01,IV,958014.34952,62.0,0.03192,0.9477,0.21047,0.97079,-12.52118
35C01,IV,958057.89653,62.0,0.02528,0.99631,0.26283,1.03039,-14.77823
35C01,IV,958112.96253,62.0,0.01999,1.03274,0.32978,1.08412,-17.70969
35C01,IV,972903.65307,63.0,20004.453,0.27418,-0.02754,0.27556,5.73565
35C01,IV,972903.79507,63.0,15829.126,0.27901,-0.01028,0.2792,2.10955
35C01,IV,972903.93707,63.0,12516.703,0.28717,0.00215,0.28718,-0.42831
35C01,IV,972904.07907,63.0,9909.4424,0.29302,0.01213,0.29328,-2.37133
35C01,IV,972904.24407,63.0,7835.48,0.30006,0.02187,0.30085,-4.16923
35C01,IV,972904.44407,63.0,6217.2461,0.30675,0.02806,0.30803,-5.22642
35C01,IV,972904.68207,63.0,4905.291,0.31421,0.03603,0.31627,-6.54119
35C01,IV,972904.92107,63.0,3881.2737,0.32224,0.04055,0.32478,-7.17151
35C01,IV,972905.15907,63.0,3070.9827,0.33106,0.04689,0.33437,-8.06075
35C01,IV,972905.39707,63.0,2430.7778,0.3381,0.0506,0.34186,-8.51238
35C01,IV,972905.63507,63.0,1923.1537,0.34666,0.05687,0.3513,-9.31626
35C01,IV,972905.87307,63.0,1522.4358,0.35553,0.05979,0.36052,-9.54586
35C01,IV,972906.11107,63.0,1203.8446,0.36739,0.06262,0.37269,-9.67363
35C01,IV,972906.35007,63.0,952.86591,0.37662,0.06694,0.38252,-10.07851
35C01,IV,972906.58807,63.0,754.27557,0.38646,0.06987,0.39272,-10.24798
35C01,IV,972906.82607,63.0,596.71857,0.39858,0.07543,0.40565,-10.71664
35C01,IV,972907.06307,63.0,471.96338,0.40824,0.07866,0.41575,-10.90623
35C01,IV,972907.30207,63.0,373.20856,0.4212,0.08225,0.42916,-11.04876
35C01,IV,972907.54007,63.0,295.47278,0.43415,0.08731,0.44284,-11.3704
35C01,IV,972907.77907,63.0,233.87738,0.44781,0.09127,0.45702,-11.52005
35C01,IV,972908.01707,63.0,185.05922,0.46023,0.09437,0.46981,-11.58804
35C01,IV,972908.25307,63.0,146.35823,0.47343,0.10231,0.48436,-12.19418
35C01,IV,972908.49007,63.0,115.77804,0.48908,0.10674,0.50059,-12.31167
35C01,IV,972908.72407,63.0,91.6721,0.50387,0.11275,0.51633,-12.61329
35C01,IV,972908.96907,63.0,72.51701,0.52172,0.1204,0.53543,-12.99484
35C01,IV,972909.19907,63.0,57.36816,0.54173,0.12681,0.55637,-13.1747
35C01,IV,972909.43507,63.0,45.3629,0.56498,0.13344,0.58052,-13.28855
35C01,IV,972909.66707,63.0,35.93134,0.58936,0.13624,0.6049,-13.01586
35C01,IV,972909.91807,63.0,28.40909,0.61765,0.13578,0.6324,-12.39838
35C01,IV,972910.13207,63.0,22.48202,0.64325,0.13339,0.65693,-11.71557
35C01,IV,972910.39707,63.0,17.79613,0.66864,0.12438,0.68011,-10.53738
35C01,IV,972910.64907,63.0,14.06813,0.69006,0.11431,0.69946,-9.40583
35C01,IV,972910.86507,63.0,11.1448,0.70871,0.10364,0.71625,-8.32017
35C01,IV,972911.13307,63.0,8.81772,0.72184,0.09175,0.72765,-7.24391
35C01,IV,972911.31107,63.0,6.97545,0.73422,0.0787,0.73843,-6.11793
35C01,IV,972911.52907,63.0,5.5173,0.74609,0.06867,0.74924,-5.25843
35C01,IV,972911.79807,63.0,4.36941,0.75141,0.06275,0.75403,-4.77378
35C01,IV,972912.13307,63.0,3.45686,0.75588,0.05681,0.75801,-4.29838
35C01,IV,972912.55207,63.0,2.73547,0.75838,0.05041,0.76005,-3.803
35C01,IV,972913.07707,63.0,2.16054,0.76151,0.04483,0.76283,-3.3691
35C01,IV,972913.73707,63.0,1.70952,0.76712,0.03885,0.7681,-2.89945
35C01,IV,972914.56507,63.0,1.35352,0.77484,0.03785,0.77576,-2.79668
35C01,IV,972915.60807,63.0,1.07079,0.78261,0.04017,0.78364,-2.9385
35C01,IV,972916.92207,63.0,0.84734,0.78578,0.04717,0.7872,-3.43555
35C01,IV,972918.57807,63.0,0.67072,0.78768,0.0543,0.78955,-3.94383
35C01,IV,972920.66607,63.0,0.53067,0.78412,0.05935,0.78636,-4.32827
35C01,IV,972923.30307,63.0,0.41976,0.7817,0.06001,0.784,-4.39017
35C01,IV,972926.63507,63.0,0.33183,0.7839,0.05826,0.78606,-4.25035
35C01,IV,972930.84007,63.0,0.26261,0.79263,0.0564,0.79464,-4.06976
35C01,IV,972936.14807,63.0,0.20791,0.80695,0.0597,0.80915,-4.23124
35C01,IV,972942.85307,63.0,0.16452,0.82757,0.07092,0.83061,-4.89812
35C01,IV,972951.32907,63.0,0.13007,0.84758,0.09297,0.85267,-6.25968
35C01,IV,972962.02007,63.0,0.10309,0.86206,0.1245,0.871,-8.21766
35C01,IV,972975.53307,63.0,0.08153,0.86609,0.15928,0.88061,-10.42071
35C01,IV,972992.63108,63.0,0.06443,0.86655,0.18902,0.88692,-12.30506
35C01,IV,973014.21808,63.0,0.05102,0.8646,0.20596,0.88879,-13.39924
35C01,IV,973041.46008,63.0,0.04042,0.87611,0.21711,0.90261,-13.91829
35C01,IV,973075.95609,63.0,0.03192,0.90182,0.23052,0.93082,-14.33849
35C01,IV,973119.50409,63.0,0.02528,0.94023,0.24802,0.97239,-14.77715
35C01,IV,973174.5691,63.0,0.01999,0.99346,0.27407,1.03058,-15.42276
35C01,IV,987948.04884,64.0,20004.453,0.27485,-0.02678,0.27615,5.56534
35C01,IV,987948.19084,64.0,15829.126,0.28079,-0.01042,0.28098,2.12445
35C01,IV,987948.33284,64.0,12516.703,0.28683,0.00122,0.28683,-0.24303
35C01,IV,987948.47484,64.0,9909.4424,0.29352,0.01358,0.29384,-2.64833
35C01,IV,987948.63984,64.0,7835.48,0.29955,0.02086,0.30028,-3.98305
35C01,IV,987948.83984,64.0,6217.2461,0.30614,0.02816,0.30743,-5.25471
35C01,IV,987949.07784,64.0,4905.291,0.31503,0.0364,0.31713,-6.59152
35C01,IV,987949.31684,64.0,3881.2737,0.32338,0.04073,0.32593,-7.17837
35C01,IV,987949.55484,64.0,3070.9827,0.33105,0.04701,0.33437,-8.08191
35C01,IV,987949.79284,64.0,2430.7778,0.339,0.05032,0.34272,-8.44224
35C01,IV,987950.03084,64.0,1923.1537,0.3481,0.05564,0.35252,-9.08077
35C01,IV,987950.26884,64.0,1522.4358,0.35747,0.05907,0.36231,-9.38385
35C01,IV,987950.50684,64.0,1203.8446,0.36705,0.06358,0.37252,-9.82799
35C01,IV,987950.74584,64.0,952.86591,0.37651,0.06802,0.38261,-10.24118
35C01,IV,987950.98384,64.0,754.27557,0.38771,0.07077,0.39412,-10.34423
35C01,IV,987951.22184,64.0,596.71857,0.39743,0.0745,0.40435,-10.61655
35C01,IV,987951.45884,64.0,471.96338,0.40955,0.07949,0.4172,-10.98456
35C01,IV,987951.69784,64.0,373.20856,0.42236,0.083,0.43044,-11.11737
35C01,IV,987951.93584,64.0,295.47278,0.43207,0.08695,0.44073,-11.37803
35C01,IV,987952.17484,64.0,233.87738,0.44464,0.0922,0.4541,-11.7149
35C01,IV,987952.41284,64.0,185.05922,0.45959,0.09646,0.46961,-11.8537
35C01,IV,987952.64884,64.0,146.35823,0.47453,0.10053,0.48506,-11.96125
35C01,IV,987952.88584,64.0,115.77804,0.48827,0.10743,0.49995,-12.409
35C01,IV,987953.11984,64.0,91.6721,0.50404,0.11257,0.51646,-12.58901
35C01,IV,987953.36484,64.0,72.51701,0.52192,0.11943,0.53541,-12.88933
35C01,IV,987953.59484,64.0,57.36816,0.54317,0.12879,0.55823,-13.33858
35C01,IV,987953.83084,64.0,45.3629,0.56517,0.13376,0.58079,-13.3155
35C01,IV,987954.06384,64.0,35.93134,0.59018,0.1374,0.60597,-13.10508
35C01,IV,987954.31384,64.0,28.40909,0.61668,0.1366,0.63163,-12.48989
35C01,IV,987954.52784,64.0,22.48202,0.64297,0.1336,0.65671,-11.73849
35C01,IV,987954.79284,64.0,17.79613,0.66906,0.12589,0.6808,-10.6563
35C01,IV,987955.04484,64.0,14.06813,0.68959,0.11498,0.69911,-9.46613
35C01,IV,987955.26084,64.0,11.1448,0.70919,0.10337,0.71668,-8.29325
35C01,IV,987955.52884,64.0,8.81772,0.7231,0.0904,0.72872,-7.12641
35C01,IV,987955.70684,64.0,6.97545,0.73364,0.07834,0.73781,-6.09504
35C01,IV,987955.92484,64.0,5.5173,0.74553,0.07033,0.74884,-5.3889
35C01,IV,987956.19384,64.0,4.36941,0.75057,0.06307,0.75322,-4.80304
35C01,IV,987956.52984,64.0,3.45686,0.75439,0.05587,0.75646,-4.23549
35C01,IV,987956.94784,64.0,2.73547,0.75945,0.04917,0.76104,-3.7045
35C01,IV,987957.47284,64.0,2.16054,0.76455,0.04291,0.76575,-3.2125
35C01,IV,987958.13284,64.0,1.70952,0.77189,0.03968,0.77291,-2.9428
35C01,IV,987958.96084,64.0,1.35352,0.77915,0.04101,0.78023,-3.01325
35C01,IV,987960.00384,64.0,1.07079,0.78276,0.04551,0.78409,-3.32741
35C01,IV,987961.31784,64.0,0.84734,0.78259,0.05103,0.78425,-3.73044
35C01,IV,987962.97284,64.0,0.67072,0.7809,0.05494,0.78283,-4.02449
35C01,IV,987965.06184,64.0,0.53067,0.77912,0.05424,0.781,-3.98245
35C01,IV,987967.69884,64.0,0.41976,0.78205,0.05161,0.78375,-3.77559
35C01,IV,987971.02984,64.0,0.33183,0.78964,0.04975,0.79121,-3.60497
35C01,IV,987975.23584,64.0,0.26261,0.80317,0.05233,0.80487,-3.72786
35C01,IV,987980.54384,64.0,0.20791,0.82121,0.06223,0.82356,-4.33363
35C01,IV,987987.24884,64.0,0.16452,0.83886,0.08224,0.84288,-5.59897
35C01,IV,987995.72484,64.0,0.13007,0.84995,0.11087,0.85715,-7.43218
35C01,IV,988006.41484,64.0,0.10309,0.85118,0.14053,0.86271,-9.37473
35C01,IV,988019.92884,64.0,0.08153,0.84657,0.16311,0.86214,-10.90544
35C01,IV,988037.02685,64.0,0.06443,0.84735,0.18044,0.86635,-12.0214
35C01,IV,988058.61385,64.0,0.05102,0.85651,0.18782,0.87686,-12.36845
35C01,IV,988085.85585,64.0,0.04042,0.87951,0.19818,0.90156,-12.69828
35C01,IV,988120.35186,64.0,0.03192,0.91439,0.21369,0.93903,-13.15387
35C01,IV,988163.89886,64.0,0.02528,0.96325,0.23891,0.99244,-13.92995
35C01,IV,988218.96487,64.0,0.01999,1.02379,0.28061,1.06155,-15.32752
35C01,IV,1002982.82422,65.0,20004.453,0.2739,-0.02754,0.27528,5.74058
35C01,IV,1002982.96622,65.0,15829.126,0.27933,-0.01214,0.2796,2.48892
35C01,IV,1002983.10822,65.0,12516.703,0.28634,0.00148,0.28634,-0.29551
35C01,IV,1002983.25022,65.0,9909.4424,0.29185,0.0126,0.29212,-2.47238
35C01,IV,1002983.41522,65.0,7835.48,0.29878,0.02172,0.29957,-4.15763
35C01,IV,1002983.61522,65.0,6217.2461,0.30663,0.02816,0.30792,-5.24755
35C01,IV,1002983.85322,65.0,4905.291,0.31372,0.0352,0.31569,-6.40122
35C01,IV,1002984.09222,65.0,3881.2737,0.32391,0.04029,0.3264,-7.09023
35C01,IV,1002984.33022,65.0,3070.9827,0.33005,0.04639,0.3333,-8.0008
35C01,IV,1002984.56822,65.0,2430.7778,0.33992,0.05006,0.34358,-8.37831
35C01,IV,1002984.80622,65.0,1923.1537,0.3463,0.05572,0.35075,-9.14078
35C01,IV,1002985.04422,65.0,1522.4358,0.35625,0.059,0.36111,-9.40357
35C01,IV,1002985.28222,65.0,1203.8446,0.36452,0.06223,0.3698,-9.68791
35C01,IV,1002985.52122,65.0,952.86591,0.37585,0.06712,0.3818,-10.12468
35C01,IV,1002985.75922,65.0,754.27557,0.38535,0.07072,0.39179,-10.39891
35C01,IV,1002985.99722,65.0,596.71857,0.39591,0.07454,0.40287,-10.66283
35C01,IV,1002986.23422,65.0,471.96338,0.40727,0.07833,0.41474,-10.8871
35C01,IV,1002986.47322,65.0,373.20856,0.42047,0.08235,0.42846,-11.08137
35C01,IV,1002986.71122,65.0,295.47278,0.43265,0.08661,0.44123,-11.32033
35C01,IV,1002986.95022,65.0,233.87738,0.44639,0.09017,0.45541,-11.41961
35C01,IV,1002987.18822,65.0,185.05922,0.45897,0.096,0.4689,-11.81382
35C01,IV,1002987.42422,65.0,146.35823,0.47287,0.09948,0.48322,-11.88024
35C01,IV,1002987.66122,65.0,115.77804,0.48663,0.10632,0.49811,-12.32429
35C01,IV,1002987.89522,65.0,91.6721,0.50286,0.11277,0.51535,-12.63961
35C01,IV,1002988.14022,65.0,72.51701,0.52077,0.11963,0.53434,-12.93726
35C01,IV,1002988.37022,65.0,57.36816,0.54112,0.12639,0.55568,-13.14647
35C01,IV,1002988.60622,65.0,45.3629,0.56299,0.13151,0.57814,-13.14855
35C01,IV,1002988.83922,65.0,35.93134,0.58871,0.13508,0.604,-12.92277
35C01,IV,1002989.08922,65.0,28.40909,0.61338,0.13713,0.62852,-12.60181
35C01,IV,1002989.30322,65.0,22.48202,0.64251,0.13202,0.65594,-11.61155
35C01,IV,1002989.56822,65.0,17.79613,0.66705,0.12547,0.67875,-10.65244
35C01,IV,1002989.82022,65.0,14.06813,0.68752,0.11488,0.69705,-9.48574
35C01,IV,1002990.03722,65.0,11.1448,0.70697,0.10367,0.71453,-8.34274
35C01,IV,1002990.30422,65.0,8.81772,0.72031,0.09144,0.72609,-7.23494
35C01,IV,1002990.48222,65.0,6.97545,0.73214,0.07763,0.73624,-6.05247
35C01,IV,1002990.70022,65.0,5.5173,0.74228,0.06933,0.74551,-5.33596
35C01,IV,1002990.96922,65.0,4.36941,0.7492,0.06293,0.75184,-4.80157
35C01,IV,1002991.30522,65.0,3.45686,0.7524,0.05572,0.75446,-4.23502
35C01,IV,1002991.72322,65.0,2.73547,0.75559,0.04813,0.75712,-3.64451
35C01,IV,1002992.24822,65.0,2.16054,0.76196,0.04296,0.76317,-3.22676
35C01,IV,1002992.90822,65.0,1.70952,0.76878,0.03925,0.76978,-2.92275
35C01,IV,1002993.73622,65.0,1.35352,0.77556,0.04036,0.77661,-2.97873
35C01,IV,1002994.77922,65.0,1.07079,0.78048,0.04527,0.78179,-3.31955
35C01,IV,1002996.09322,65.0,0.84734,0.78015,0.05076,0.7818,-3.72293
35C01,IV,1002997.74822,65.0,0.67072,0.77832,0.05452,0.78023,-4.00656
35C01,IV,1002999.83622,65.0,0.53067,0.77667,0.05445,0.77857,-4.01031
35C01,IV,1003002.47322,65.0,0.41976,0.77915,0.05192,0.78088,-3.81235
35C01,IV,1003005.80422,65.0,0.33183,0.78629,0.05024,0.7879,-3.65564
35C01,IV,1003010.01022,65.0,0.26261,0.79944,0.05241,0.80115,-3.75074
35C01,IV,1003015.31822,65.0,0.20791,0.81726,0.06132,0.81956,-4.29087
35C01,IV,1003022.02322,65.0,0.16452,0.83534,0.08095,0.83926,-5.53484
35C01,IV,1003030.49922,65.0,0.13007,0.84719,0.10916,0.8542,-7.34233
35C01,IV,1003041.19022,65.0,0.10309,0.84929,0.13929,0.86064,-9.31431
35C01,IV,1003054.70323,65.0,0.08153,0.84472,0.16323,0.86034,-10.93691
35C01,IV,1003071.80123,65.0,0.06443,0.84507,0.181,0.86424,-12.08925
35C01,IV,1003093.38823,65.0,0.05102,0.85395,0.1884,0.87449,-12.44109
35C01,IV,1003120.63023,65.0,0.04042,0.87571,0.19898,0.89803,-12.80157
35C01,IV,1003155.12624,65.0,0.03192,0.91002,0.21424,0.9349,-13.24727
35C01,IV,1003198.67324,65.0,0.02528,0.95868,0.23832,0.98786,-13.96009
35C01,IV,1003253.73925,65.0,0.01999,1.01911,0.27905,1.05662,-15.3132
35C01,IV,1018016.2032,66.0,20004.453,0.2747,-0.0273,0.27605,5.67643
35C01,IV,1018016.3452,66.0,15829.126,0.27955,-0.01042,0.27974,2.1339
35C01,IV,1018016.4872,66.0,12516.703,0.28523,0.00128,0.28524,-0.25728
35C01,IV,1018016.6292,66.0,9909.4424,0.29352,0.01259,0.29379,-2.45661
35C01,IV,1018016.7942,66.0,7835.48,0.30082,0.01898,0.30142,-3.6109
