Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C01,V,822962.89223,53.0,373.20856,0.419,0.08467,0.42747,-11.42482
35C01,V,822963.13023,53.0,295.47278,0.43179,0.0876,0.44058,-11.46886
35C01,V,822963.36923,53.0,233.87738,0.4451,0.09283,0.45468,-11.78107
35C01,V,822963.60723,53.0,185.05922,0.45789,0.09705,0.46807,-11.96711
35C01,V,822963.84323,53.0,146.35823,0.47334,0.10146,0.48409,-12.09854
35C01,V,822964.07923,53.0,115.77804,0.48838,0.10722,0.50001,-12.38192
35C01,V,822964.31423,53.0,91.6721,0.50455,0.11396,0.51726,-12.72785
35C01,V,822964.55923,53.0,72.51701,0.52177,0.12019,0.53544,-12.97133
35C01,V,822964.78823,53.0,57.36816,0.54115,0.12923,0.55637,-13.43113
35C01,V,822965.02523,53.0,45.3629,0.56518,0.13162,0.5803,-13.10931
35C01,V,822965.25723,53.0,35.93134,0.58963,0.13508,0.60491,-12.90345
35C01,V,822965.50823,53.0,28.40909,0.61776,0.1344,0.63222,-12.27435
35C01,V,822965.72223,53.0,22.48202,0.64374,0.12984,0.65671,-11.4032
35C01,V,822965.98723,53.0,17.79613,0.66823,0.12213,0.6793,-10.35756
35C01,V,822966.23923,53.0,14.06813,0.68893,0.11256,0.69806,-9.2789
35C01,V,822966.45523,53.0,11.1448,0.70641,0.09992,0.71344,-8.05073
35C01,V,822966.72323,53.0,8.81772,0.72025,0.08747,0.72554,-6.92405
35C01,V,822966.90123,53.0,6.97545,0.73015,0.07621,0.73411,-5.9586
35C01,V,822967.11923,53.0,5.5173,0.73905,0.0666,0.74204,-5.14926
35C01,V,822967.38823,53.0,4.36941,0.74466,0.05802,0.74691,-4.45491
35C01,V,822967.72323,53.0,3.45686,0.75061,0.05115,0.75235,-3.89873
35C01,V,822968.14223,53.0,2.73547,0.75485,0.04739,0.75634,-3.59208
35C01,V,822968.66723,53.0,2.16054,0.75915,0.0434,0.76039,-3.27181
35C01,V,822969.32623,53.0,1.70952,0.76336,0.04132,0.76448,-3.09843
35C01,V,822970.15523,53.0,1.35352,0.76603,0.04006,0.76708,-2.99387
35C01,V,822971.19823,53.0,1.07079,0.77022,0.0408,0.7713,-3.0319
35C01,V,822972.51224,53.0,0.84734,0.77265,0.04134,0.77376,-3.06289
35C01,V,822974.16724,53.0,0.67072,0.7763,0.04346,0.77751,-3.20392
35C01,V,822976.25624,53.0,0.53067,0.78167,0.04611,0.78303,-3.3756
35C01,V,822978.89324,53.0,0.41976,0.78507,0.05183,0.78678,-3.77719
35C01,V,822982.22424,53.0,0.33183,0.78977,0.05726,0.79184,-4.14667
35C01,V,822986.43024,53.0,0.26261,0.79506,0.06402,0.79764,-4.60359
35C01,V,822991.73824,53.0,0.20791,0.80247,0.07268,0.80575,-5.17537
35C01,V,822998.44224,53.0,0.16452,0.81144,0.08533,0.81591,-6.00322
35C01,V,823006.91924,53.0,0.13007,0.81921,0.10087,0.8254,-7.01964
35C01,V,823017.60924,53.0,0.10309,0.82679,0.11692,0.83502,-8.04898
35C01,V,823031.12324,53.0,0.08153,0.83706,0.13293,0.84755,-9.0233
35C01,V,823048.22124,53.0,0.06443,0.8516,0.15259,0.86516,-10.15853
35C01,V,823069.80725,53.0,0.05102,0.87131,0.17513,0.88873,-11.36461
35C01,V,823097.05025,53.0,0.04042,0.89136,0.20304,0.91419,-12.83215
35C01,V,823131.54525,53.0,0.03192,0.91587,0.23089,0.94453,-14.14937
35C01,V,823175.09326,53.0,0.02528,0.95046,0.26032,0.98547,-15.31702
35C01,V,823230.15827,53.0,0.01999,0.99477,0.30075,1.03924,-16.82169
35C01,V,838116.96088,54.0,20004.453,0.27031,-0.02842,0.2718,6.00224
35C01,V,838117.10388,54.0,15829.126,0.27783,-0.01081,0.27804,2.22856
35C01,V,838117.24588,54.0,12516.703,0.28445,0.00176,0.28446,-0.35457
35C01,V,838117.38788,54.0,9909.4424,0.29024,0.01124,0.29046,-2.21859
35C01,V,838117.55188,54.0,7835.48,0.29597,0.02081,0.2967,-4.02236
35C01,V,838117.75288,54.0,6217.2461,0.30479,0.02975,0.30624,-5.57496
35C01,V,838117.99088,54.0,4905.291,0.31073,0.03545,0.31274,-6.50771
35C01,V,838118.22988,54.0,3881.2737,0.31967,0.04062,0.32224,-7.24194
35C01,V,838118.46788,54.0,3070.9827,0.32799,0.04647,0.33127,-8.06446
35C01,V,838118.70588,54.0,2430.7778,0.33595,0.05205,0.33996,-8.80651
35C01,V,838118.94388,54.0,1923.1537,0.34513,0.05599,0.34964,-9.21494
35C01,V,838119.18188,54.0,1522.4358,0.35596,0.05969,0.36093,-9.51956
35C01,V,838119.41988,54.0,1203.8446,0.36521,0.06421,0.37081,-9.9718
35C01,V,838119.65888,54.0,952.86591,0.37449,0.06802,0.38062,-10.29532
35C01,V,838119.89688,54.0,754.27557,0.38442,0.07222,0.39114,-10.64084
35C01,V,838120.13388,54.0,596.71857,0.3956,0.0766,0.40294,-10.95893
35C01,V,838120.37188,54.0,471.96338,0.4087,0.07951,0.41636,-11.00943
35C01,V,838120.61088,54.0,373.20856,0.41912,0.08412,0.42748,-11.34824
35C01,V,838120.84888,54.0,295.47278,0.43281,0.08711,0.44149,-11.38014
35C01,V,838121.08788,54.0,233.87738,0.44446,0.09201,0.45389,-11.6959
35C01,V,838121.32588,54.0,185.05922,0.45781,0.09499,0.46756,-11.72195
35C01,V,838121.56188,54.0,146.35823,0.4713,0.09956,0.4817,-11.92785
35C01,V,838121.79888,54.0,115.77804,0.48653,0.10674,0.4981,-12.37404
35C01,V,838122.03288,54.0,91.6721,0.50453,0.11222,0.51686,-12.5403
35C01,V,838122.27788,54.0,72.51701,0.52062,0.1193,0.53411,-12.90649
35C01,V,838122.50688,54.0,57.36816,0.54168,0.12522,0.55597,-13.01639
35C01,V,838122.74388,54.0,45.3629,0.56381,0.13101,0.57883,-13.08159
35C01,V,838122.97588,54.0,35.93134,0.58893,0.13379,0.60393,-12.79923
35C01,V,838123.22688,54.0,28.40909,0.61543,0.13461,0.62997,-12.33754
35C01,V,838123.44088,54.0,22.48202,0.64168,0.1294,0.6546,-11.40093
35C01,V,838123.70588,54.0,17.79613,0.66614,0.12113,0.67706,-10.3062
35C01,V,838123.95788,54.0,14.06813,0.68698,0.11002,0.69573,-9.09893
35C01,V,838124.17388,54.0,11.1448,0.70242,0.10032,0.70955,-8.12786
35C01,V,838124.44188,54.0,8.81772,0.71809,0.08684,0.72332,-6.89538
35C01,V,838124.61988,54.0,6.97545,0.72789,0.07718,0.73197,-6.05235
35C01,V,838124.83788,54.0,5.5173,0.73593,0.06641,0.73892,-5.15631
35C01,V,838125.10688,54.0,4.36941,0.74237,0.05857,0.74468,-4.51101
35C01,V,838125.44188,54.0,3.45686,0.74735,0.05213,0.74916,-3.99005
35C01,V,838125.86088,54.0,2.73547,0.75369,0.04795,0.75522,-3.6399
35C01,V,838126.38588,54.0,2.16054,0.75625,0.04335,0.75749,-3.28095
35C01,V,838127.04488,54.0,1.70952,0.7597,0.04135,0.76083,-3.11546
35C01,V,838127.87388,54.0,1.35352,0.76359,0.03978,0.76463,-2.98197
35C01,V,838128.91688,54.0,1.07079,0.7672,0.04038,0.76826,-3.01312
35C01,V,838130.23088,54.0,0.84734,0.77012,0.04151,0.77124,-3.08554
35C01,V,838131.88588,54.0,0.67072,0.77337,0.04372,0.7746,-3.23539
35C01,V,838133.97488,54.0,0.53067,0.77785,0.04647,0.77924,-3.41903
35C01,V,838136.61188,54.0,0.41976,0.78227,0.05104,0.78393,-3.73281
35C01,V,838139.94288,54.0,0.33183,0.787,0.0575,0.7891,-4.17844
35C01,V,838144.14888,54.0,0.26261,0.7921,0.06414,0.7947,-4.62947
35C01,V,838149.45688,54.0,0.20791,0.7987,0.07278,0.80201,-5.20692
35C01,V,838156.16089,54.0,0.16452,0.80792,0.08406,0.81228,-5.94005
35C01,V,838164.63789,54.0,0.13007,0.81724,0.09976,0.82331,-6.95976
35C01,V,838175.32789,54.0,0.10309,0.82529,0.11693,0.83354,-8.06399
35C01,V,838188.84189,54.0,0.08153,0.83467,0.13421,0.84539,-9.1349
35C01,V,838205.93989,54.0,0.06443,0.84817,0.1539,0.86202,-10.28459
35C01,V,838227.52589,54.0,0.05102,0.86787,0.17532,0.8854,-11.421
35C01,V,838254.7689,54.0,0.04042,0.88898,0.20273,0.91181,-12.84656
35C01,V,838289.2639,54.0,0.03192,0.91316,0.2322,0.94222,-14.2667
35C01,V,838332.81191,54.0,0.02528,0.94475,0.26112,0.98017,-15.45051
35C01,V,838387.87691,54.0,0.01999,0.98815,0.29735,1.03192,-16.74754
35C01,V,853270.38513,55.0,20004.453,0.27116,-0.02696,0.27249,5.67763
35C01,V,853270.52813,55.0,15829.126,0.27659,-0.01354,0.27692,2.80217
35C01,V,853270.67013,55.0,12516.703,0.28356,0.0025,0.28357,-0.50599
35C01,V,853270.81213,55.0,9909.4424,0.28976,0.0121,0.29001,-2.39197
35C01,V,853270.97613,55.0,7835.48,0.29676,0.02073,0.29749,-3.99636
35C01,V,853271.17713,55.0,6217.2461,0.30527,0.02865,0.30661,-5.36168
35C01,V,853271.41513,55.0,4905.291,0.3131,0.03559,0.31511,-6.48514
35C01,V,853271.65413,55.0,3881.2737,0.32067,0.04119,0.3233,-7.31921
35C01,V,853271.89213,55.0,3070.9827,0.32869,0.04741,0.3321,-8.20834
35C01,V,853272.13013,55.0,2430.7778,0.33833,0.05201,0.3423,-8.73938
35C01,V,853272.36813,55.0,1923.1537,0.34369,0.05543,0.34813,-9.16207
35C01,V,853272.60613,55.0,1522.4358,0.35401,0.06029,0.35911,-9.66561
35C01,V,853272.84413,55.0,1203.8446,0.36428,0.06361,0.36979,-9.90538
35C01,V,853273.08313,55.0,952.86591,0.37316,0.06746,0.37921,-10.24727
35C01,V,853273.32113,55.0,754.27557,0.38528,0.07113,0.39179,-10.46085
35C01,V,853273.55813,55.0,596.71857,0.39595,0.0753,0.40305,-10.76749
35C01,V,853273.79613,55.0,471.96338,0.40624,0.07987,0.41401,-11.12265
35C01,V,853274.03513,55.0,373.20856,0.41846,0.08301,0.42662,-11.21954
35C01,V,853274.27313,55.0,295.47278,0.43078,0.0871,0.4395,-11.43046
35C01,V,853274.51213,55.0,233.87738,0.44456,0.09167,0.45391,-11.65145
35C01,V,853274.75013,55.0,185.05922,0.45858,0.09423,0.46816,-11.6115
35C01,V,853274.98613,55.0,146.35823,0.47196,0.09956,0.48234,-11.91211
35C01,V,853275.22213,55.0,115.77804,0.48688,0.10598,0.49828,-12.2803
35C01,V,853275.45713,55.0,91.6721,0.50323,0.11209,0.51556,-12.55771
35C01,V,853275.70213,55.0,72.51701,0.5212,0.11921,0.53466,-12.88311
35C01,V,853275.93113,55.0,57.36816,0.54156,0.12565,0.55594,-13.06268
35C01,V,853276.16813,55.0,45.3629,0.56285,0.13276,0.57829,-13.27235
35C01,V,853276.40013,55.0,35.93134,0.58901,0.1341,0.60408,-12.82565
35C01,V,853276.65013,55.0,28.40909,0.6148,0.13349,0.62912,-12.25084
35C01,V,853276.86513,55.0,22.48202,0.63953,0.12793,0.6522,-11.31158
35C01,V,853277.13013,55.0,17.79613,0.66483,0.12247,0.67602,-10.43791
35C01,V,853277.38213,55.0,14.06813,0.68627,0.11196,0.69534,-9.26553
35C01,V,853277.59813,55.0,11.1448,0.70446,0.09795,0.71124,-7.9156
35C01,V,853277.86513,55.0,8.81772,0.71802,0.08734,0.72331,-6.93554
35C01,V,853278.04413,55.0,6.97545,0.72862,0.0772,0.7327,-6.04832
35C01,V,853278.26213,55.0,5.5173,0.73761,0.06733,0.74067,-5.21546
35C01,V,853278.53113,55.0,4.36941,0.74197,0.05973,0.74437,-4.60231
35C01,V,853278.86613,55.0,3.45686,0.74799,0.05215,0.7498,-3.98825
35C01,V,853279.28513,55.0,2.73547,0.75343,0.04718,0.75491,-3.58324
35C01,V,853279.81013,55.0,2.16054,0.75741,0.04404,0.75869,-3.32756
35C01,V,853280.46913,55.0,1.70952,0.7604,0.04124,0.76151,-3.10428
35C01,V,853281.29813,55.0,1.35352,0.76385,0.04077,0.76494,-3.05488
35C01,V,853282.34013,55.0,1.07079,0.76806,0.04049,0.76913,-3.01781
35C01,V,853283.65413,55.0,0.84734,0.77079,0.04178,0.77192,-3.10264
35C01,V,853285.31013,55.0,0.67072,0.77395,0.04425,0.77522,-3.27254
35C01,V,853287.39913,55.0,0.53067,0.77751,0.04703,0.77893,-3.46177
35C01,V,853290.03514,55.0,0.41976,0.78243,0.0513,0.78411,-3.75156
35C01,V,853293.36714,55.0,0.33183,0.78746,0.05766,0.78956,-4.18781
35C01,V,853297.57214,55.0,0.26261,0.79213,0.06513,0.7948,-4.70049
35C01,V,853302.88114,55.0,0.20791,0.7989,0.07336,0.80226,-5.24625
35C01,V,853309.58514,55.0,0.16452,0.80725,0.08356,0.81157,-5.90996
35C01,V,853318.06214,55.0,0.13007,0.81794,0.09796,0.82378,-6.8294
35C01,V,853328.75214,55.0,0.10309,0.82833,0.11638,0.83647,-7.99765
35C01,V,853342.26614,55.0,0.08153,0.83748,0.13599,0.84845,-9.22315
35C01,V,853359.36314,55.0,0.06443,0.8494,0.1573,0.86385,-10.49146
35C01,V,853380.95015,55.0,0.05102,0.86701,0.17671,0.88483,-11.51996
35C01,V,853408.19215,55.0,0.04042,0.88957,0.20282,0.9124,-12.84347
35C01,V,853442.68815,55.0,0.03192,0.91465,0.2339,0.94409,-14.34431
35C01,V,853486.23516,55.0,0.02528,0.94305,0.26434,0.9794,-15.65822
35C01,V,853541.30117,55.0,0.01999,0.98253,0.2964,1.02626,-16.787
35C01,V,868416.76999,56.0,20004.453,0.27134,-0.02751,0.27273,5.78928
35C01,V,868416.91299,56.0,15829.126,0.27745,-0.01224,0.27772,2.52657
35C01,V,868417.05499,56.0,12516.703,0.2844,0.00105,0.2844,-0.21189
35C01,V,868417.19699,56.0,9909.4424,0.29142,0.01333,0.29172,-2.61857
35C01,V,868417.36099,56.0,7835.48,0.29617,0.02105,0.29692,-4.06539
35C01,V,868417.56199,56.0,6217.2461,0.30436,0.02969,0.30581,-5.57182
35C01,V,868417.79999,56.0,4905.291,0.31245,0.03635,0.31455,-6.63565
35C01,V,868418.03899,56.0,3881.2737,0.32035,0.04173,0.32306,-7.42221
35C01,V,868418.27699,56.0,3070.9827,0.32834,0.04659,0.33163,-8.07657
35C01,V,868418.51499,56.0,2430.7778,0.33663,0.05064,0.34042,-8.5553
35C01,V,868418.75299,56.0,1923.1537,0.34468,0.05491,0.34902,-9.05245
35C01,V,868418.99099,56.0,1522.4358,0.35496,0.05973,0.35995,-9.55139
35C01,V,868419.22899,56.0,1203.8446,0.36356,0.06374,0.3691,-9.94392
35C01,V,868419.46799,56.0,952.86591,0.37492,0.06725,0.3809,-10.16948
35C01,V,868419.70599,56.0,754.27557,0.38589,0.07114,0.39239,-10.446
35C01,V,868419.94299,56.0,596.71857,0.39684,0.0749,0.40385,-10.68856
35C01,V,868420.18099,56.0,471.96338,0.40674,0.07919,0.41438,-11.01769
35C01,V,868420.41999,56.0,373.20856,0.41913,0.08333,0.42733,-11.24478
35C01,V,868420.65799,56.0,295.47278,0.43022,0.08711,0.43895,-11.44689
35C01,V,868420.89699,56.0,233.87738,0.44464,0.0911,0.45388,-11.57894
35C01,V,868421.13499,56.0,185.05922,0.45764,0.09689,0.46778,-11.95407
35C01,V,868421.37099,56.0,146.35823,0.47012,0.10214,0.48109,-12.2582
35C01,V,868421.60799,56.0,115.77804,0.48692,0.10721,0.49858,-12.41724
35C01,V,868421.84199,56.0,91.6721,0.50155,0.11125,0.51374,-12.50684
35C01,V,868422.08699,56.0,72.51701,0.52058,0.12017,0.53427,-12.99808
35C01,V,868422.31599,56.0,57.36816,0.5416,0.12643,0.55616,-13.13967
35C01,V,868422.55299,56.0,45.3629,0.56308,0.13052,0.57801,-13.05038
35C01,V,868422.78499,56.0,35.93134,0.58881,0.13562,0.60422,-12.97036
35C01,V,868423.03599,56.0,28.40909,0.61558,0.13483,0.63018,-12.35424
35C01,V,868423.24999,56.0,22.48202,0.64185,0.13137,0.65515,-11.56748
35C01,V,868423.51499,56.0,17.79613,0.66614,0.12364,0.67751,-10.51477
35C01,V,868423.76699,56.0,14.06813,0.68746,0.11005,0.69621,-9.09499
35C01,V,868423.98299,56.0,11.1448,0.704,0.09974,0.71103,-8.0641
35C01,V,868424.25099,56.0,8.81772,0.71895,0.08712,0.72421,-6.90941
35C01,V,868424.42899,56.0,6.97545,0.72982,0.07699,0.73387,-6.02179
35C01,V,868424.64699,56.0,5.5173,0.73649,0.06604,0.73944,-5.12358
35C01,V,868424.91599,56.0,4.36941,0.7442,0.05877,0.74652,-4.51496
35C01,V,868425.25099,56.0,3.45686,0.74904,0.05272,0.75089,-4.02603
35C01,V,868425.66999,56.0,2.73547,0.75304,0.04733,0.75452,-3.59668
35C01,V,868426.19499,56.0,2.16054,0.75809,0.04345,0.75933,-3.28063
35C01,V,868426.85399,56.0,1.70952,0.76114,0.04128,0.76226,-3.1041
35C01,V,868427.68299,56.0,1.35352,0.76505,0.04024,0.7661,-3.01097
35C01,V,868428.726,56.0,1.07079,0.7685,0.04121,0.76961,-3.06915
35C01,V,868430.039,56.0,0.84734,0.77161,0.04103,0.7727,-3.04377
35C01,V,868431.695,56.0,0.67072,0.77522,0.04367,0.77645,-3.22404
35C01,V,868433.784,56.0,0.53067,0.77937,0.04652,0.78076,-3.41564
35C01,V,868436.421,56.0,0.41976,0.78359,0.05172,0.7853,-3.77607
35C01,V,868439.752,56.0,0.33183,0.7879,0.05764,0.79001,-4.18403
35C01,V,868443.958,56.0,0.26261,0.79344,0.06432,0.79604,-4.63453
35C01,V,868449.266,56.0,0.20791,0.80093,0.07306,0.80426,-5.2123
35C01,V,868455.97,56.0,0.16452,0.80971,0.08517,0.81417,-6.00447
35C01,V,868464.447,56.0,0.13007,0.81858,0.10108,0.8248,-7.03966
35C01,V,868475.137,56.0,0.10309,0.82583,0.11711,0.83409,-8.07142
35C01,V,868488.651,56.0,0.08153,0.83578,0.1335,0.84638,-9.075
35C01,V,868505.749,56.0,0.06443,0.85052,0.15345,0.86425,-10.2272
35C01,V,868527.33501,56.0,0.05102,0.87043,0.1759,0.88802,-11.42455
35C01,V,868554.57801,56.0,0.04042,0.89096,0.20329,0.91386,-12.85338
35C01,V,868589.07301,56.0,0.03192,0.9152,0.23122,0.94395,-14.17908
35C01,V,868632.62102,56.0,0.02528,0.94938,0.2602,0.98439,-15.32687
35C01,V,868687.68603,56.0,0.01999,0.99483,0.30057,1.03925,-16.8112
35C01,V,883546.53287,57.0,20004.453,0.27183,-0.0283,0.2733,5.94276
35C01,V,883546.67587,57.0,15829.126,0.27762,-0.01185,0.27788,2.445
35C01,V,883546.81787,57.0,12516.703,0.28403,0.0015,0.28403,-0.30297
35C01,V,883546.95987,57.0,9909.4424,0.29026,0.01265,0.29054,-2.49548
35C01,V,883547.12387,57.0,7835.48,0.29727,0.02126,0.29803,-4.09144
35C01,V,883547.32487,57.0,6217.2461,0.3041,0.02742,0.30533,-5.15292
35C01,V,883547.56287,57.0,4905.291,0.31273,0.03583,0.31478,-6.53599
35C01,V,883547.80187,57.0,3881.2737,0.31953,0.04191,0.32227,-7.47295
35C01,V,883548.03987,57.0,3070.9827,0.32936,0.04711,0.33271,-8.14075
35C01,V,883548.27787,57.0,2430.7778,0.33673,0.0509,0.34056,-8.59569
35C01,V,883548.51588,57.0,1923.1537,0.34431,0.05483,0.34865,-9.04829
35C01,V,883548.75388,57.0,1522.4358,0.35495,0.06006,0.36,-9.60396
35C01,V,883548.99188,57.0,1203.8446,0.36539,0.06439,0.37102,-9.99471
35C01,V,883549.23088,57.0,952.86591,0.37384,0.06881,0.38012,-10.42961
35C01,V,883549.46888,57.0,754.27557,0.38404,0.07183,0.3907,-10.5947
35C01,V,883549.70588,57.0,596.71857,0.39605,0.07555,0.40319,-10.79933
35C01,V,883549.94388,57.0,471.96338,0.40825,0.07938,0.41589,-11.00377
35C01,V,883550.18288,57.0,373.20856,0.4209,0.08215,0.42884,-11.04352
35C01,V,883550.42088,57.0,295.47278,0.43287,0.08891,0.44191,-11.60631
35C01,V,883550.65988,57.0,233.87738,0.44606,0.09169,0.45538,-11.61591
35C01,V,883550.89788,57.0,185.05922,0.45898,0.09603,0.46892,-11.81773
35C01,V,883551.13388,57.0,146.35823,0.47435,0.10175,0.48514,-12.10691
35C01,V,883551.37088,57.0,115.77804,0.48892,0.1062,0.50032,-12.25537
35C01,V,883551.60488,57.0,91.6721,0.50419,0.11289,0.51667,-12.62019
35C01,V,883551.84988,57.0,72.51701,0.52253,0.12047,0.53623,-12.98234
35C01,V,883552.07888,57.0,57.36816,0.54308,0.127,0.55773,-13.16236
35C01,V,883552.31588,57.0,45.3629,0.56584,0.13148,0.58091,-13.08116
35C01,V,883552.54788,57.0,35.93134,0.59089,0.13556,0.60624,-12.92113
35C01,V,883552.79888,57.0,28.40909,0.6165,0.13511,0.63113,-12.36144
35C01,V,883553.01288,57.0,22.48202,0.64271,0.1315,0.65603,-11.56315
35C01,V,883553.27788,57.0,17.79613,0.66816,0.1249,0.67973,-10.58782
35C01,V,883553.52988,57.0,14.06813,0.68996,0.11336,0.69921,-9.33005
35C01,V,883553.74588,57.0,11.1448,0.70644,0.10131,0.71367,-8.16119
35C01,V,883554.01388,57.0,8.81772,0.72213,0.08939,0.72764,-7.05656
35C01,V,883554.19188,57.0,6.97545,0.73202,0.07898,0.73627,-6.15796
35C01,V,883554.40988,57.0,5.5173,0.74069,0.06763,0.74377,-5.21718
35C01,V,883554.67888,57.0,4.36941,0.7479,0.06048,0.75034,-4.6231
35C01,V,883555.01388,57.0,3.45686,0.75319,0.05364,0.75509,-4.07331
35C01,V,883555.43288,57.0,2.73547,0.75966,0.0481,0.76118,-3.62339
35C01,V,883555.95788,57.0,2.16054,0.76159,0.04478,0.7629,-3.36531
35C01,V,883556.61788,57.0,1.70952,0.7659,0.0423,0.76707,-3.16131
35C01,V,883557.44588,57.0,1.35352,0.76944,0.04083,0.77052,-3.03766
35C01,V,883558.48888,57.0,1.07079,0.77321,0.04105,0.7743,-3.039
35C01,V,883559.80288,57.0,0.84734,0.77619,0.04229,0.77734,-3.11837
35C01,V,883561.45788,57.0,0.67072,0.77893,0.04447,0.7802,-3.26731
35C01,V,883563.54688,57.0,0.53067,0.78283,0.04678,0.78423,-3.41954
35C01,V,883566.18388,57.0,0.41976,0.78786,0.05139,0.78953,-3.732
35C01,V,883569.51488,57.0,0.33183,0.79265,0.05771,0.79475,-4.16443
35C01,V,883573.72088,57.0,0.26261,0.7978,0.06556,0.80048,-4.69755
35C01,V,883579.02888,57.0,0.20791,0.8041,0.07353,0.80746,-5.22511
35C01,V,883585.73388,57.0,0.16452,0.81295,0.084,0.81728,-5.89909
35C01,V,883594.20988,57.0,0.13007,0.82353,0.09862,0.82941,-6.82878
35C01,V,883604.89988,57.0,0.10309,0.8331,0.11707,0.84129,-7.99889
35C01,V,883618.41388,57.0,0.08153,0.8422,0.1365,0.85319,-9.20592
35C01,V,883635.51089,57.0,0.06443,0.85438,0.15792,0.86885,-10.47243
35C01,V,883657.09789,57.0,0.05102,0.87237,0.1771,0.89016,-11.47598
35C01,V,883684.33989,57.0,0.04042,0.89571,0.20366,0.91857,-12.80954
35C01,V,883718.8359,57.0,0.03192,0.92029,0.23519,0.94987,-14.33603
35C01,V,883762.3829,57.0,0.02528,0.94941,0.26525,0.98576,-15.60941
35C01,V,883817.44891,57.0,0.01999,0.99036,0.29762,1.03411,-16.72628
35C01,V,898657.73516,58.0,20004.453,0.27463,-0.02717,0.27598,5.6509
35C01,V,898657.87816,58.0,15829.126,0.27881,-0.01029,0.279,2.11451
35C01,V,898658.02016,58.0,12516.703,0.28678,0.00241,0.28679,-0.48065
35C01,V,898658.16216,58.0,9909.4424,0.2928,0.01413,0.29315,-2.76295
35C01,V,898658.32616,58.0,7835.48,0.29979,0.02121,0.30054,-4.04629
35C01,V,898658.52716,58.0,6217.2461,0.30623,0.02864,0.30756,-5.34376
35C01,V,898658.76516,58.0,4905.291,0.31371,0.03518,0.31568,-6.39772
35C01,V,898659.00416,58.0,3881.2737,0.32198,0.04219,0.32473,-7.46566
35C01,V,898659.24216,58.0,3070.9827,0.32967,0.04643,0.33292,-8.01624
35C01,V,898659.48016,58.0,2430.7778,0.33769,0.05158,0.34161,-8.68475
35C01,V,898659.71816,58.0,1923.1537,0.34666,0.05554,0.35108,-9.10212
35C01,V,898659.95616,58.0,1522.4358,0.35441,0.05982,0.35942,-9.58028
35C01,V,898660.19416,58.0,1203.8446,0.36441,0.06314,0.36984,-9.82943
35C01,V,898660.43216,58.0,952.86591,0.37597,0.06713,0.38191,-10.12291
35C01,V,898660.67116,58.0,754.27557,0.38533,0.07076,0.39178,-10.40507
35C01,V,898660.90816,58.0,596.71857,0.39671,0.0767,0.40406,-10.94209
35C01,V,898661.14616,58.0,471.96338,0.40754,0.07927,0.41518,-11.00696
35C01,V,898661.38516,58.0,373.20856,0.4205,0.08378,0.42876,-11.2687
35C01,V,898661.62216,58.0,295.47278,0.4337,0.0879,0.44252,-11.45779
35C01,V,898661.86216,58.0,233.87738,0.44524,0.0918,0.4546,-11.64951
35C01,V,898662.10016,58.0,185.05922,0.45874,0.09593,0.46866,-11.81109
35C01,V,898662.33616,58.0,146.35823,0.47331,0.10227,0.48423,-12.19309
35C01,V,898662.57216,58.0,115.77804,0.48806,0.10706,0.49966,-12.372
35C01,V,898662.80716,58.0,91.6721,0.50458,0.11365,0.51722,-12.69273
35C01,V,898663.05216,58.0,72.51701,0.52195,0.12054,0.53569,-13.00359
35C01,V,898663.28116,58.0,57.36816,0.54236,0.12736,0.55711,-13.21477
35C01,V,898663.51816,58.0,45.3629,0.5648,0.1327,0.58018,-13.22193
35C01,V,898663.75016,58.0,35.93134,0.59054,0.13638,0.60608,-13.00401
35C01,V,898664.00016,58.0,28.40909,0.61648,0.13464,0.63101,-12.32024
35C01,V,898664.21516,58.0,22.48202,0.64387,0.13216,0.6573,-11.59946
35C01,V,898664.48016,58.0,17.79613,0.66812,0.1242,0.67956,-10.53126
35C01,V,898664.73216,58.0,14.06813,0.69131,0.11403,0.70065,-9.36669
35C01,V,898664.94816,58.0,11.1448,0.70957,0.1031,0.71702,-8.26689
35C01,V,898665.21616,58.0,8.81772,0.72211,0.09026,0.72773,-7.12484
35C01,V,898665.39416,58.0,6.97545,0.73244,0.07855,0.73664,-6.12108
35C01,V,898665.61216,58.0,5.5173,0.74107,0.06983,0.74435,-5.38328
35C01,V,898665.88116,58.0,4.36941,0.74879,0.06055,0.75124,-4.62326
35C01,V,898666.21616,58.0,3.45686,0.75441,0.05357,0.75631,-4.06158
35C01,V,898666.63516,58.0,2.73547,0.75955,0.04835,0.76108,-3.64238
35C01,V,898667.16016,58.0,2.16054,0.76409,0.04452,0.76538,-3.33492
35C01,V,898667.81916,58.0,1.70952,0.76621,0.04245,0.76738,-3.17132
35C01,V,898668.64816,58.0,1.35352,0.77065,0.04108,0.77174,-3.05108
35C01,V,898669.69116,58.0,1.07079,0.77464,0.04093,0.77573,-3.0248
35C01,V,898671.00516,58.0,0.84734,0.7784,0.04265,0.77957,-3.13602
35C01,V,898672.66016,58.0,0.67072,0.78166,0.04491,0.78294,-3.28812
35C01,V,898674.74917,58.0,0.53067,0.78585,0.0468,0.78725,-3.40843
35C01,V,898677.38617,58.0,0.41976,0.78942,0.05101,0.79106,-3.6975
35C01,V,898680.71717,58.0,0.33183,0.79505,0.05741,0.79712,-4.12994
35C01,V,898684.92317,58.0,0.26261,0.80017,0.06551,0.80285,-4.68069
